City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Lucknow,5/5/2016,70.07,,6.68,47.45,6.95,,1.27,6.92,53.55,0.98,1.18,,175,Moderate
Lucknow,5/6/2016,77.91,,10.62,63.46,4.72,,1.53,6.44,58.54,1.08,0.75,,143,Moderate
Lucknow,5/7/2016,102.44,,2.91,41.6,4.81,,1.27,7.17,82.58,,,,161,Moderate
Lucknow,5/8/2016,81.73,,0.72,39.84,6.24,,1.23,9.14,91.33,3.67,4.8,,234,Poor
Lucknow,5/9/2016,77.87,,0.11,55.2,6.24,,1.05,21.09,49.59,3.62,4.21,,170,Moderate
Lucknow,5/10/2016,,,,,,,,,,,,,,
Lucknow,5/11/2016,,,,,,,,,,,,,,
Lucknow,5/12/2016,26.7,,8.54,30.61,3.72,,1.23,18.96,149.19,,,,,
Lucknow,5/13/2016,,,,,,,,,,,,,,
Lucknow,5/14/2016,,,,,,,,,,,,,,
Lucknow,5/15/2016,,,,,,,,,,,,,,
Lucknow,5/16/2016,,,,,,,,,,,,,,
Lucknow,5/17/2016,,,,,,,,,,,,,,
Lucknow,5/18/2016,,,,,,,,,,,,,,
Lucknow,5/19/2016,,,,,,,,,,,,,,
Lucknow,5/20/2016,,,,,,,,,,,,,,
Lucknow,5/21/2016,,,,,,,,,,,,,,
Lucknow,5/22/2016,,,,,,,,,,,,,,
Lucknow,5/23/2016,,,,,,,,,,,,,,
Lucknow,5/24/2016,,,,,,,,,,,,,,
Lucknow,5/25/2016,,,,,,,,,,,,,,
Lucknow,5/26/2016,64.1,,8.02,37.91,4.05,,1.41,10.21,52.22,4,0.96,,,
Lucknow,5/27/2016,118.85,,9.83,46.4,4.22,,1.68,7.31,42.15,2.62,1.15,,240,Poor
Lucknow,5/28/2016,163.59,,5.58,39.84,4.3,,2.7,9.65,51.68,1.66,2.19,,192,Moderate
Lucknow,5/29/2016,46.87,,4.77,43.08,4.4,,1.97,4.37,47.25,1.42,3.09,,329,Very Poor
Lucknow,5/30/2016,55.2,,6.68,27.6,3.8,,1.8,5.74,43.01,1.84,2.49,,106,Moderate
Lucknow,5/31/2016,77.29,,13.97,52.8,4.22,,2.37,8.54,30.08,1.7,3.02,,207,Poor
Lucknow,6/1/2016,138.37,,9.84,27.15,3.72,,1.55,6.91,37.68,2.09,2.03,,207,Poor
Lucknow,6/2/2016,143.4,,7.82,12.32,2.21,,5.57,12.52,24.82,3.08,0.62,,330,Very Poor
Lucknow,6/3/2016,42.82,,5.51,5.97,2.21,,1.3,6.35,61.81,2.77,0.91,,442,Severe
Lucknow,6/4/2016,60.66,,5.86,6.38,2.21,,1.05,5.96,15.95,2.84,0.86,,,
Lucknow,6/5/2016,45.28,,5.98,6.36,2.21,,1.04,5.56,56.86,1.76,0.77,,106,Moderate
Lucknow,6/6/2016,65.55,,5.07,5.79,2.21,,1.33,5.63,48.36,1.97,0.66,,106,Moderate
Lucknow,6/7/2016,45.09,,5.48,6.3,2.21,,1.77,6,52.59,2.21,0.88,,124,Moderate
Lucknow,6/8/2016,52.68,,5.36,6.36,2.21,,,8.07,47.24,2.34,0.32,,,
Lucknow,6/9/2016,62.91,,5.53,35.56,5.38,,3.47,4.38,79.6,0.74,2.23,,,
Lucknow,6/10/2016,56.17,,8.12,27.61,5.03,,1.24,6.93,66.55,0.63,1.83,,116,Moderate
Lucknow,6/11/2016,70.14,,9.46,28.17,4.69,,1.63,6.02,30.91,0.61,1.77,,113,Moderate
Lucknow,6/12/2016,94.7,,12.26,45.97,4.89,,1.72,4.99,35.02,0.87,0.42,,185,Moderate
Lucknow,6/13/2016,64,,7.99,35.9,4.56,,1.36,5.27,38.24,0.9,0.95,,151,Moderate
Lucknow,6/14/2016,84.02,,5.72,30.46,5.57,,1.22,4.89,56.89,0.36,0.28,,179,Moderate
Lucknow,6/15/2016,64.23,,8.76,38.29,4.22,,2.21,5.65,30.46,0.59,0.58,,144,Moderate
Lucknow,6/16/2016,59.3,,6.97,32.5,3.17,,1.12,6.5,28.43,0.96,0.9,,105,Moderate
Lucknow,6/17/2016,63.49,,6.89,33.62,3.38,,5.68,5.78,39.51,0.79,0.94,,172,Moderate
Lucknow,6/18/2016,94.36,,8.49,36.28,4.14,,1.5,8.33,34.91,0.74,1.01,,121,Moderate
Lucknow,6/19/2016,246.56,,7.27,27.47,4.14,,1.15,5.53,33.97,0.53,1.09,,308,Very Poor
Lucknow,6/20/2016,59.89,,7.11,29.41,4.22,,1.09,4.81,32.57,0.66,0.94,,203,Poor
Lucknow,6/21/2016,151.3,,5.61,37.76,5.82,,1.12,4.28,12.49,0.3,0.87,,244,Poor
Lucknow,6/22/2016,35.58,,5.71,47.24,5.54,,1.65,4.25,8.13,0.87,0.75,,141,Moderate
Lucknow,6/23/2016,33.78,,6.21,23.23,2.5,,1.52,5.15,26.09,1.74,0.86,,49,Good
Lucknow,6/24/2016,25.9,,7.02,30.18,6.24,,,4.17,18.25,,,,46,Good
Lucknow,6/25/2016,,,,,,,,,,,,,43,Good
Lucknow,6/26/2016,,,,,,,,,,,,,,
Lucknow,6/27/2016,95.89,,3.64,28.02,4.62,,4.1,6.75,29.62,0.44,0.03,,,
Lucknow,6/28/2016,180.93,,3.69,31.37,8.55,,1.26,5.03,29.41,0.57,,,75,Satisfactory
Lucknow,6/29/2016,45.45,,8.34,33.81,7.08,,1.01,5.43,17.6,0.65,,,47,Good
Lucknow,6/30/2016,89,,4.56,31.34,9.45,,2.02,6.95,20.56,1.19,0.32,,59,Satisfactory
Lucknow,7/1/2016,53.51,,4.49,26.72,4.22,,1.12,6.38,15.78,0.32,,,181,Moderate
Lucknow,7/2/2016,49.41,,5.03,25.36,4.22,,1.18,6.25,18.96,0.28,,,99,Satisfactory
Lucknow,7/3/2016,69.19,,7.06,17.43,4.3,,1.17,9.04,18.59,0.33,0.74,,122,Moderate
Lucknow,7/4/2016,65.4,,3.67,17.83,4.8,,1.17,6.41,18.14,0.31,,,147,Moderate
Lucknow,7/5/2016,48.63,,3.79,26.22,4.81,,1.12,5.53,22.87,0.23,,,,
Lucknow,7/6/2016,76.9,,5.71,14.35,2.29,,1.06,5.59,4.68,0.22,,,151,Moderate
Lucknow,7/7/2016,61.42,,11.22,23.6,3.88,,1.63,9.7,12.47,0.44,,,179,Moderate
Lucknow,7/8/2016,71.74,,4.57,23.9,4.22,,2.74,5.33,18.89,0.4,,,136,Moderate
Lucknow,7/9/2016,54.5,,3.8,28.82,4.22,,1.11,6.25,23.03,0.52,,,160,Moderate
Lucknow,7/10/2016,66.78,,3.54,24.47,4.3,,2.25,4.16,23.41,0.68,,,133,Moderate
Lucknow,7/11/2016,71.22,,4.98,17.15,2.71,,,5.63,4.41,0.61,,,192,Moderate
Lucknow,7/12/2016,87.96,,5.23,15.03,2.21,,1.23,5.74,3.41,0.32,,,177,Moderate
Lucknow,7/13/2016,76.73,,6.08,17.17,6.18,,1.1,6.66,7.14,0.42,0.08,,186,Moderate
Lucknow,7/14/2016,82.95,,8.22,19.61,13.25,,1.36,6.32,8.81,0.55,,,175,Moderate
Lucknow,7/15/2016,67.3,,7.58,17.1,11.12,,1.09,5.66,8.48,0.49,0.08,,164,Moderate
Lucknow,7/16/2016,80.77,,7.04,24.37,3.3,,1.14,5.68,17.07,0.56,0.33,,157,Moderate
Lucknow,7/17/2016,53.21,,5.77,26.23,4.13,,1.08,5.39,14.14,0.31,0.05,,168,Moderate
Lucknow,7/18/2016,28.6,,7.47,25.83,4.22,,1.5,5.37,21.94,0.39,0.06,,67,Satisfactory
Lucknow,7/19/2016,31.64,,16.91,32.15,4.33,,2.03,4.84,21.32,0.49,0.12,,62,Satisfactory
Lucknow,7/20/2016,35.35,,6.39,21.94,4.44,,1.07,4.95,24.46,0.37,0.08,,72,Satisfactory
Lucknow,7/21/2016,27.85,,3.61,22.38,5.23,,1.05,3.75,47.5,0.16,0.08,,52,Satisfactory
Lucknow,7/22/2016,28.41,,5.66,28.17,4.22,,1.02,6.12,30.02,0.28,0.08,,,
Lucknow,7/23/2016,21.57,,3.56,18.83,4.22,,5.08,6.46,24.75,0.15,0.04,,68,Satisfactory
Lucknow,7/24/2016,30.83,,4.01,25.51,4.8,,,4.37,37.92,0.26,0.19,,,
Lucknow,7/25/2016,37.68,,4.76,24.6,4.32,,1.81,5.56,27.15,0.25,0.23,,63,Satisfactory
Lucknow,7/26/2016,28.88,,5.51,12.82,2.21,,2.96,4.97,28.06,0.13,0.07,,56,Satisfactory
Lucknow,7/27/2016,31.22,,11.4,18.66,4.65,,3.03,3.93,48.32,0.2,0.06,,,
Lucknow,7/28/2016,17.17,,24.18,25.08,5.69,,,4.94,33.9,0.32,0.04,,47,Good
Lucknow,7/29/2016,41.88,,8.02,17.17,6.24,,1.15,9.64,25.12,0.19,0.04,,46,Good
Lucknow,7/30/2016,17.7,,2.39,16.99,6.07,,1.04,15.07,33.26,0.29,0.03,,64,Satisfactory
Lucknow,7/31/2016,41.89,,2.9,16.52,6.24,,,3.62,19.31,0.12,,,39,Good
Lucknow,8/1/2016,46.72,,4.83,20.48,5.23,,1.19,3.94,31.42,0.46,0.04,,,
Lucknow,8/2/2016,99.97,,12.05,17.95,4.22,,8.04,4.86,30.98,0.55,0.03,,191,Moderate
Lucknow,8/3/2016,18.79,,13.94,19.46,4.04,,1.15,6.06,37.89,0.31,0.06,,129,Moderate
Lucknow,8/4/2016,23.47,,3.11,13.44,3.74,,1.1,2.96,40.23,0.28,0.05,,58,Satisfactory
Lucknow,8/5/2016,38.89,,2.17,26.34,3.96,,1.62,3.38,30.99,0.31,0.04,,67,Satisfactory
Lucknow,8/6/2016,31.9,,2.63,10.59,4.3,,0,3.48,48.88,0.11,0.02,,72,Satisfactory
Lucknow,8/7/2016,,,,,4.14,,0,,,0,0,,,
Lucknow,8/8/2016,,,,,4.22,,0,,,0,0,,,
Lucknow,8/9/2016,,,,,4.22,,0,,,0,0,,,
Lucknow,8/10/2016,,,,,4.39,,0,,,0,0,,,
Lucknow,8/11/2016,22.06,,8.09,24.21,8.42,,0.55,6.79,21.24,0.31,0.08,,,
Lucknow,8/12/2016,42.06,,4.27,20.21,6.24,,2.42,5.8,26.36,0.48,0.26,,69,Satisfactory
Lucknow,8/13/2016,37.8,,2.62,13.62,6.24,,,5.45,35.9,0.34,0.03,,155,Moderate
Lucknow,8/14/2016,44.97,,5.64,15.24,6.24,,1.54,5.54,33.51,0.65,1.37,,109,Moderate
Lucknow,8/15/2016,30.92,,13.79,22.15,6.24,,3.61,5.57,25.12,0.82,3.19,,126,Moderate
Lucknow,8/16/2016,119.04,,2.65,8.68,,,2.35,6.12,43.86,0.26,0.18,,223,Poor
Lucknow,8/17/2016,16.79,,13.29,21.77,,,1.96,4.01,35.27,0.45,0.73,,125,Moderate
Lucknow,8/18/2016,16.3,,3.54,11.54,,,1.09,4.69,29.27,0.38,,,72,Satisfactory
Lucknow,8/19/2016,18.26,,2.54,9.67,,,1.16,5.4,22.85,0.3,,,53,Satisfactory
Lucknow,8/20/2016,21.68,,5.08,15.75,6.24,,1.98,4.35,26.53,0.66,0.52,,51,Satisfactory
Lucknow,8/21/2016,21.64,,5.02,16.3,,,9.89,5.78,21.66,0.34,0.3,,125,Moderate
Lucknow,8/22/2016,22.27,,4.3,16.84,,,2.78,6.08,15.09,0.18,1.16,,69,Satisfactory
Lucknow,8/23/2016,20.59,,1.92,12.05,,,,4.15,17.73,0.14,0.15,,52,Satisfactory
Lucknow,8/24/2016,29.38,,13.19,23.54,6.24,,1.22,2.56,17.51,0.51,0.31,,49,Good
Lucknow,8/25/2016,60.75,,5.75,23.63,6.24,,1.33,1.9,31.2,0.59,11.17,,78,Satisfactory
Lucknow,8/26/2016,43.91,,2.95,17.78,,,1.16,1.67,29.99,0.6,16.84,,91,Satisfactory
Lucknow,8/27/2016,32.56,,1.82,12.76,,,1.91,1.84,43.01,1.02,6.8,,96,Satisfactory
Lucknow,8/28/2016,40.9,,3.23,15.78,,,1.41,1.79,32.45,0.48,,,85,Satisfactory
Lucknow,8/29/2016,59.7,,14.83,32.1,,,1.55,2.9,39.05,0.54,,,110,Moderate
Lucknow,8/30/2016,46.78,,18.56,34.22,,,1.25,1.27,23.67,0.46,,,97,Satisfactory
Lucknow,8/31/2016,22.25,,6.23,18.85,,,1.26,1.88,23.46,0.37,,,59,Satisfactory
Lucknow,9/1/2016,30.06,,3.78,22.34,,,1.19,1.45,35.93,0.51,,,92,Satisfactory
Lucknow,9/2/2016,39.09,,3.3,22.75,,,1.22,1.68,25.89,0.51,,,71,Satisfactory
Lucknow,9/3/2016,52.59,,2.22,27.45,,,1.3,1.59,38.42,0.76,,,89,Satisfactory
Lucknow,9/4/2016,41.44,,2.01,25.43,,,1.41,1.51,39.37,0.47,,,93,Satisfactory
Lucknow,9/5/2016,35.94,,5.22,23.35,,,1.52,1.48,37.02,0.63,,,85,Satisfactory
Lucknow,9/6/2016,38.71,,6.11,25.44,,,1.24,1.93,41.12,0.54,,,87,Satisfactory
Lucknow,9/7/2016,45.48,,4.81,21.88,,,1.29,1.82,35.45,0.6,,,76,Satisfactory
Lucknow,9/8/2016,63.59,,4.92,37.1,,,4.71,2.04,42.43,0.58,,,136,Moderate
Lucknow,9/9/2016,67.75,,3.12,44.96,,,1.16,1.81,45.89,0.56,,,129,Moderate
Lucknow,9/10/2016,54.84,,2.86,49.57,,,1.04,2.9,43.95,0.62,,,109,Moderate
Lucknow,9/11/2016,50.96,,3.97,32.46,6.24,,1.06,4.02,48.05,0.44,,,115,Moderate
Lucknow,9/12/2016,51.27,,5.81,21.9,6.24,,1.2,3.33,50.31,0.3,1.56,,123,Moderate
Lucknow,9/13/2016,28.89,,8.92,13.71,6.24,,2.18,2.97,30.61,0.44,,,102,Moderate
Lucknow,9/14/2016,21.04,,10.14,17.45,6.24,,2.34,3.91,24.85,0.4,1.04,,91,Satisfactory
Lucknow,9/15/2016,25.22,,27.84,19.81,6.24,,3.62,4.92,25.32,0.42,0.6,,125,Moderate
Lucknow,9/16/2016,45.14,,20.7,22.41,6.24,,1.77,4.55,24.9,0.33,0.19,,135,Moderate
Lucknow,9/17/2016,23.79,,19.93,24.01,6.24,,5.69,5.72,20.87,0.23,0.62,,138,Moderate
Lucknow,9/18/2016,36.25,,12.56,31.16,,,1.37,5.94,13.6,0.75,,,62,Satisfactory
Lucknow,9/19/2016,55.18,,13.83,26.15,,,1.84,7.16,20.33,0.53,0.25,,89,Satisfactory
Lucknow,9/20/2016,192.52,,20.39,31.96,,,2.27,7.5,23.4,0.47,0.15,,284,Poor
Lucknow,9/21/2016,36.62,,3.86,24.82,,,8.61,4.54,25.26,0.15,0.13,,191,Moderate
Lucknow,9/22/2016,17.39,,2.16,15.27,,,,4.82,24.12,0.13,0.1,,44,Good
Lucknow,9/23/2016,28.4,,3.37,25.35,,,9.49,5.08,17.49,0.2,0.07,,100,Satisfactory
Lucknow,9/24/2016,17.35,,2.51,20.01,,,3.29,4.92,24.59,0.12,0.58,,73,Satisfactory
Lucknow,9/25/2016,11.39,,2.48,14.24,6.24,,32.22,6.08,15.14,0.08,0.48,,154,Moderate
Lucknow,9/26/2016,16.44,,4.16,13.81,6.24,,1.86,4.9,14.28,0.16,1.21,,48,Good
Lucknow,9/27/2016,29.35,,10.36,12.62,6.24,,1.94,5.25,17.63,0.38,0.3,,85,Satisfactory
Lucknow,9/28/2016,36.11,,10.32,14.55,6.24,,1.81,5.51,17.84,0.53,0.13,,96,Satisfactory
Lucknow,9/29/2016,26.86,,4.92,14.36,6.24,,1.72,3.63,16.5,0.26,0.16,,75,Satisfactory
Lucknow,9/30/2016,37.28,,5.72,18.13,6.24,,1.32,3.77,24.91,0.42,0.03,,74,Satisfactory
Lucknow,10/1/2016,60.08,,3.83,16.2,6.24,,1.36,2.47,28.42,0.48,0.26,,90,Satisfactory
Lucknow,10/2/2016,59.63,,3.39,29.33,,,1.45,2.72,26.65,0.54,,,110,Moderate
Lucknow,10/3/2016,55.53,,9.37,30.87,,,1.4,4.18,23.14,0.45,0.19,,104,Moderate
Lucknow,10/4/2016,54.69,,8.36,27.75,6.24,,1.4,3.15,24.69,0.44,0.08,,94,Satisfactory
Lucknow,10/5/2016,63.44,,13.13,35.31,6.24,,1.61,3.72,21.37,0.61,8.42,,127,Moderate
Lucknow,10/6/2016,32.21,,19.58,36.03,6.24,,1.63,4.25,28.72,0.3,3.8,,97,Satisfactory
Lucknow,10/7/2016,60.85,,11.95,40.89,11.19,,1.59,4.13,26.41,0.42,1.7,,95,Satisfactory
Lucknow,10/8/2016,81.43,,13.48,38.01,,,1.55,4.36,24.18,0.51,1.67,,178,Moderate
Lucknow,10/9/2016,47.15,,3.55,23.52,,,1.39,4.94,24.64,0.34,1.01,,98,Satisfactory
Lucknow,10/10/2016,89.92,,7.24,35.56,,,1.44,4.56,17.18,0.51,0.94,,142,Moderate
Lucknow,10/11/2016,111.37,,3.19,42.49,,,1.43,5.8,23.73,0.53,3.65,,223,Poor
Lucknow,10/12/2016,125.86,,2.23,41.1,,,1.48,6.21,36.75,1.03,2.01,,301,Very Poor
Lucknow,10/13/2016,108.06,,6.33,57.39,,,1.63,6.88,33.27,1.16,2.66,,265,Poor
Lucknow,10/14/2016,113.77,,25.62,67.74,,,2.02,8.49,33.33,1,2.62,,244,Poor
Lucknow,10/15/2016,141.57,,49.68,93.07,,,2.35,9.34,49.32,2.15,3.47,,312,Very Poor
Lucknow,10/16/2016,172.85,,84.99,93.99,,,2.8,8.12,39.03,2.36,3.08,,333,Very Poor
Lucknow,10/17/2016,175.18,,36.54,67.34,46.41,,2.01,9.56,52.93,1.51,2.98,,349,Very Poor
Lucknow,10/18/2016,147.37,,35.77,60.78,22.93,,2.02,7.84,78.91,1.21,3.79,,326,Very Poor
Lucknow,10/19/2016,134.61,,68.75,67.39,8.96,,2.56,9.43,38.45,1.48,3.8,,322,Very Poor
Lucknow,10/20/2016,142.65,,37.32,60.91,6.24,,2.16,8.57,26.96,1.2,3.36,,310,Very Poor
Lucknow,10/21/2016,126.14,,21.03,62.02,6.24,,1.98,9.19,22.17,1.13,3.22,,317,Very Poor
Lucknow,10/22/2016,85.04,,25.84,52.25,6.24,,1.74,7.3,24,1.08,3.01,,222,Poor
Lucknow,10/23/2016,123.78,,30.56,65.88,6.24,,1.82,7.56,29.44,1.27,3.32,,200,Moderate
Lucknow,10/24/2016,141.16,,6.48,58.26,6.24,,1.88,9.65,37.6,1.34,3.99,,323,Very Poor
Lucknow,10/25/2016,130.7,,13.52,67.37,6.24,,1.89,21.12,32.71,1.36,4.11,,292,Poor
Lucknow,10/26/2016,120.82,,26.54,56.94,6.24,,1.81,26.69,33.65,1.39,2.32,,302,Very Poor
Lucknow,10/27/2016,139.8,,62.83,70.97,6.24,,2.93,20.23,38.51,0.89,4.36,,305,Very Poor
Lucknow,10/28/2016,141.16,,73.74,67.32,6.24,,2.79,9.46,41.48,0.6,2.75,,308,Very Poor
Lucknow,10/29/2016,189.77,,64.66,95,6.24,,2.07,11.37,51.61,2.02,1.63,,341,Very Poor
Lucknow,10/30/2016,238.17,,26.13,70.32,6.24,,1.71,11.44,28.86,1.12,0.84,,357,Very Poor
Lucknow,10/31/2016,431.69,,41.9,62.38,6.24,,1.89,22.13,25.35,1.74,3.82,,509,Severe
Lucknow,11/1/2016,243.78,,31.32,56.84,6.24,,2.24,10.23,32.19,1.52,3.77,,448,Severe
Lucknow,11/2/2016,153.13,,54.95,52.36,6.24,,5.05,8.73,22.07,1.7,3.69,,359,Very Poor
Lucknow,11/3/2016,152.95,,89.05,65.56,6.24,,2.51,9.66,16.92,1.72,3.97,,299,Poor
Lucknow,11/4/2016,139.46,,72.32,68.03,6.24,,2.48,9.22,16.54,1.81,4.18,,301,Very Poor
Lucknow,11/5/2016,159.87,,34.06,68.85,,,2.33,10.59,28.57,2.27,3.95,,280,Poor
Lucknow,11/6/2016,411.23,,15.53,69.86,,,1.72,11.56,30.82,2.06,4.09,,450,Severe
Lucknow,11/7/2016,495.65,,32.1,74.57,,,1.93,13.19,23.07,2.43,6.99,,526,Severe
Lucknow,11/8/2016,499.06,,52.95,75.44,,,1.66,12,45.86,2.82,8.59,,604,Severe
Lucknow,11/9/2016,345.54,,58.36,63.08,,,3.15,10.5,40.58,2.82,8.02,,568,Severe
Lucknow,11/10/2016,290.26,,34.28,69.81,6.24,,1.65,6.03,41.28,4.23,11.18,,398,Very Poor
Lucknow,11/11/2016,305.4,,94.14,98.34,6.24,,5.76,4.69,38.3,3.14,11.02,,450,Severe
Lucknow,11/12/2016,214.41,,110.74,121.8,6.24,,3.14,4.07,39.62,2.31,7.16,,390,Very Poor
Lucknow,11/13/2016,133.9,,81.27,71.31,6.24,,3.55,2.78,46.12,2.28,5.87,,311,Very Poor
Lucknow,11/14/2016,116.66,,38.08,69.78,6.24,,3.22,2.98,49.91,2.26,5.56,,272,Poor
Lucknow,11/15/2016,128.79,,99.32,80.58,6.24,,2.87,4.91,51.18,2.28,6.04,,236,Poor
Lucknow,11/16/2016,149.73,,42.22,78.27,15.59,,3.02,6.8,55.53,1.92,4.89,,312,Very Poor
Lucknow,11/17/2016,206.45,,6.45,71.35,12.03,,0.41,7.19,75.67,1.21,3.58,,346,Very Poor
Lucknow,11/18/2016,251.32,,5.51,77.78,9.11,,0.6,2.95,71.42,2,3.65,,394,Very Poor
Lucknow,11/19/2016,331.04,,74.46,88.03,6.24,,2.89,4.25,70.68,2.47,7.71,,423,Severe
Lucknow,11/20/2016,314.46,,120.65,108.12,6.24,,3.26,7.18,48.85,9.29,21.33,,487,Severe
Lucknow,11/21/2016,244.33,,54.96,92.85,6.24,,2.05,6.9,62.79,8.76,21.46,,416,Severe
Lucknow,11/22/2016,179.82,,7,72.6,6.24,,1.73,3.88,83.59,3.77,9.59,,369,Very Poor
Lucknow,11/23/2016,152.49,,7.7,70.17,6.24,,1.17,4.13,62.75,2.56,7.99,,329,Very Poor
Lucknow,11/24/2016,193.96,,5.44,69.22,6.24,,1.61,5.65,64.29,3.36,8.82,,343,Very Poor
Lucknow,11/25/2016,183.51,,6.19,65.28,6.24,,1.12,4.71,102.91,3.44,8.67,,359,Very Poor
Lucknow,11/26/2016,188.38,,32.98,100.59,6.24,,2.18,4.43,65.4,4.94,11.97,,337,Very Poor
Lucknow,11/27/2016,232.64,,6.69,83.64,6.24,,1.52,3.71,53.47,4.79,10.35,,382,Very Poor
Lucknow,11/28/2016,181.25,,78.75,91.36,6.24,,2.58,6.62,52.92,5.36,12.63,,358,Very Poor
Lucknow,11/29/2016,309.53,,106.54,91,6.24,,2.98,6.55,21.15,7.85,16.86,,401,Severe
Lucknow,11/30/2016,221.57,,81.19,73.28,6.24,,6.9,6.75,28.74,6.88,14.52,,421,Severe
Lucknow,12/1/2016,238.99,,28.25,65.72,6.24,,2.12,10.72,25.1,5.49,14.55,,370,Very Poor
Lucknow,12/2/2016,213.29,,20.13,35.7,,,1.42,12.72,13.58,4.26,13.81,,396,Very Poor
Lucknow,12/3/2016,192.84,,7.96,29.62,,,1.21,10.05,19.75,4.38,11.37,,354,Very Poor
Lucknow,12/4/2016,171.01,,10.72,47.52,,,1.73,8.93,24.94,3.97,9.12,,347,Very Poor
Lucknow,12/5/2016,171.8,,35.5,62.38,,,4.28,12.24,22.05,4.34,10.39,,339,Very Poor
Lucknow,12/6/2016,231.07,,7.64,40.01,,,0.84,10.35,26.16,3.44,8.14,,359,Very Poor
Lucknow,12/7/2016,145.09,,27.25,35.84,,,1.71,10.7,28.82,3.89,8.96,,360,Very Poor
Lucknow,12/8/2016,147.56,,32.4,42.41,,,1.68,13.89,14.26,4.45,9.59,,309,Very Poor
Lucknow,12/9/2016,184.44,,59.12,55.06,,,2.57,15.02,27.98,5.13,11.18,,328,Very Poor
Lucknow,12/10/2016,345.98,,49.68,62,,,1.64,19.17,21.86,5.67,12.63,,423,Severe
Lucknow,12/11/2016,235.85,,11.25,47.37,,,1.44,12.73,36.47,4.26,8.45,,431,Severe
Lucknow,12/12/2016,236.24,,13.25,49.75,,,1.39,12.83,20.21,4.19,8.41,,391,Very Poor
Lucknow,12/13/2016,237.81,,34.9,60.86,,,2.14,12.47,33.56,4.5,10.99,,395,Very Poor
Lucknow,12/14/2016,271.83,,71.5,57.11,,,1.63,21.96,30.52,3.28,13.16,,430,Severe
Lucknow,12/15/2016,188.21,,51.21,54.76,,,3.04,9.72,42.66,3.13,10.12,,364,Very Poor
Lucknow,12/16/2016,256.7,,16.99,52.84,,,1.37,9.56,28.08,3.86,10.48,,386,Very Poor
Lucknow,12/17/2016,273.9,,37.24,47.51,,,2.02,9.53,34.64,3.53,13.6,,408,Severe
Lucknow,12/18/2016,274.78,,31.32,43.05,,,1.91,8.53,41.88,2.95,12.71,,432,Severe
Lucknow,12/19/2016,221.75,,13.23,47.66,,,1.64,11.47,52.68,3.01,10.36,,394,Very Poor
Lucknow,12/20/2016,212.41,,11.52,51.85,,,1.52,10.33,61.73,3.77,15.39,,370,Very Poor
Lucknow,12/21/2016,203.62,,17.61,54.12,,,1.43,7.76,49.94,4.25,14.39,,358,Very Poor
Lucknow,12/22/2016,373.48,,58.67,76.98,,,2.02,13.24,48.78,6.47,22.63,,436,Severe
Lucknow,12/23/2016,266.72,,33.19,58.2,,,2.09,10.68,37.73,6.84,35.2,,478,Severe
Lucknow,12/24/2016,276.9,,86.91,72.76,,,3.01,9.1,51.97,8.31,20.96,,410,Severe
Lucknow,12/25/2016,329.55,,130.41,67.21,,,4.49,7.69,41.32,11.29,24.7,,441,Severe
Lucknow,12/26/2016,294.09,,38.48,48.04,,,1.74,6.54,27.5,5.74,18.18,,444,Severe
Lucknow,12/27/2016,208.2,,52.99,69.58,,,2.21,11.42,48.98,6.14,17.56,,389,Very Poor
Lucknow,12/28/2016,292.53,,37.99,53.82,,,1.57,9.16,31.52,5.99,12.77,,425,Severe
Lucknow,12/29/2016,225.89,,21.54,40.65,,,1.65,6.99,37.77,4.27,10.81,,389,Very Poor
Lucknow,12/30/2016,184.15,,24.52,40.82,,,1.51,9.27,29.16,5.17,9.25,,371,Very Poor
Lucknow,12/31/2016,171.27,,43.21,50.95,,,1.41,13.92,38.03,2.82,11.86,,342,Very Poor
Lucknow,1/1/2017,166.35,,15.18,33.39,,,1.39,12.15,21.3,2.02,5.18,,350,Very Poor
Lucknow,1/2/2017,183.84,,17.7,37.34,,,1.41,12.01,23.46,2.07,5.43,,324,Very Poor
Lucknow,1/3/2017,159.29,,15.1,31.69,,,1.44,9.57,23.4,2.06,6.82,,360,Very Poor
Lucknow,1/4/2017,154.3,,48.75,35.61,,,1.9,8.11,21.68,4.05,8.92,,296,Poor
Lucknow,1/5/2017,197.95,,72.68,42.66,,,2.75,9.57,20.3,5.7,15.91,,357,Very Poor
Lucknow,1/6/2017,189.36,,29.06,36.81,,,2.14,8.56,20.66,4.8,9.33,,365,Very Poor
Lucknow,1/7/2017,181.88,,17.55,37.62,,,1.89,6.88,29.13,3.61,8.46,,346,Very Poor
Lucknow,1/8/2017,215.86,,18.8,48.27,,,2.13,8.4,17.02,3.9,9.33,,366,Very Poor
Lucknow,1/9/2017,171.95,,26.79,46.3,,,2.03,9.44,20.6,3.54,12.95,,366,Very Poor
Lucknow,1/10/2017,115.7,,9.2,36.47,,,1.43,5.67,42.01,1.89,6.03,,318,Very Poor
Lucknow,1/11/2017,109.72,,10.64,43.28,,,1.6,7.96,53.13,1.59,6.13,,251,Poor
Lucknow,1/12/2017,145.41,,16.16,54.4,,,1.73,8.29,62.81,1.77,5.85,,306,Very Poor
Lucknow,1/13/2017,222.28,,61.28,70.21,,,3.15,8.98,50.93,2,8.8,,350,Very Poor
