City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Guwahati,5/11/2020,47,80.22,7.34,23.76,17.04,7.97,0.58,15.44,39.05,0,,,72,Satisfactory
Guwahati,5/12/2020,43.02,72.78,10.4,15.35,15.23,10.77,0.6,14.96,33.72,0,,,90,Satisfactory
Guwahati,5/13/2020,25.6,39.27,1.29,11.16,6.4,6.8,0.4,14.84,37.55,0,,,54,Satisfactory
Guwahati,5/14/2020,18.75,30.16,1.46,9.36,5.65,3.9,0.37,14.76,34.29,0,,,43,Good
Guwahati,5/15/2020,18.7,27.08,1.24,6.52,4.1,3.82,0.37,14.55,32.84,0,,,43,Good
Guwahati,5/16/2020,19.4,29.4,1.11,5.69,3.59,3.44,0.34,14.49,34.31,0,,,41,Good
Guwahati,5/17/2020,16.33,27.04,2.07,9.57,6.2,3.68,0.35,14.52,36.94,0,,,49,Good
Guwahati,5/18/2020,34.04,65.9,12.56,19.51,18.87,3.77,0.53,14.64,29.84,0,,,50,Good
Guwahati,5/19/2020,49.08,86.02,12.51,19.87,19.02,5.4,1.2,14.68,32.1,0,,,86,Satisfactory
Guwahati,5/20/2020,42.37,65.67,1.99,12.62,7.63,9.72,0.73,14.41,26.53,0,,,89,Satisfactory
Guwahati,5/21/2020,9.98,15.91,1.43,9.51,5.69,4.46,0.26,14.68,28.79,0,,,47,Good
Guwahati,5/22/2020,8.42,37.4,0.84,5.04,3.08,1.12,0.26,14.84,37.79,0,,,45,Good
Guwahati,5/23/2020,13.18,22.34,1.46,6.8,4.4,1.34,0.38,14.73,24.65,0,,,38,Good
Guwahati,5/24/2020,11.73,18.58,1.58,6.31,4.25,1.33,0.4,14.76,23.5,0,,,33,Good
Guwahati,5/25/2020,17.99,29.98,2.33,10.22,6.71,2.7,0.43,14.8,26.45,0,,,34,Good
Guwahati,5/26/2020,8.71,15.15,0.8,5.95,3.5,4.3,0.34,14.88,33.65,0,,,45,Good
Guwahati,5/27/2020,8.77,16.77,0.83,9.54,5.26,2.44,0.34,15.01,42.45,0,,,53,Satisfactory
Guwahati,5/28/2020,15.12,28.91,0.94,6.03,3.64,0.86,0.37,15.07,44.22,0,,,53,Satisfactory
Guwahati,5/29/2020,15.95,27.93,1.46,8.68,5.3,1.41,0.4,15.09,39.86,0,,,55,Satisfactory
Guwahati,5/30/2020,21.8,41.14,1.61,11.33,6.72,2.23,0.42,15.14,39.32,0,,,51,Satisfactory
Guwahati,5/31/2020,28.03,44.54,3.14,11.2,7.8,2.61,0.56,15.31,26.35,0,,,47,Good
Guwahati,6/1/2020,24.49,39.27,3.32,11.03,7.85,2.69,0.57,15.26,26.37,0,,,57,Satisfactory
Guwahati,6/2/2020,23.06,40.33,2.21,6.54,4.83,3.67,0.5,15.21,26.84,0,,,50,Good
Guwahati,6/3/2020,17.45,30.52,1.11,8.21,4.83,3.75,0.41,15.55,44.84,0,,,56,Satisfactory
Guwahati,6/4/2020,10.8,26.6,0.9,4.28,2.75,1.61,0.32,15.44,40.33,0,,,47,Good
Guwahati,6/5/2020,15.57,25.37,1.1,6.29,3.87,1.3,0.38,15.42,31.39,0,,,42,Good
Guwahati,6/6/2020,12.45,20.53,1.24,6.97,4.32,1.38,0.39,15.7,30.37,0,,,37,Good
Guwahati,6/7/2020,18.92,30.78,1.51,6.8,4.44,1.22,0.41,15.65,22.93,0,,,30,Good
Guwahati,6/8/2020,28.74,46.41,1.03,8,4.66,3.03,0.47,15.6,29.94,0,,,39,Good
Guwahati,6/9/2020,31.44,51.03,1.3,8.33,5.02,4.27,0.49,15.7,36.58,0,,,53,Satisfactory
Guwahati,6/10/2020,36.84,72.94,7.24,18.6,14.47,4.95,0.68,15.82,31.82,0,,,63,Satisfactory
Guwahati,6/11/2020,37.17,69.88,12.04,14.8,16.2,5.16,0.65,15.89,27.09,0,,,85,Satisfactory
Guwahati,6/12/2020,15.44,26,2.18,11.08,7.02,3.71,0.48,15.52,22.58,0,,,39,Good
Guwahati,6/13/2020,18.75,29.81,3.84,10.19,7.82,2.37,0.46,15.5,21.77,0,,,45,Good
Guwahati,6/14/2020,17.75,26.31,9.24,10.51,12.01,1.65,0.4,15.62,21.27,0,,,31,Good
Guwahati,6/15/2020,15.67,27.58,1.84,8.73,5.63,1.84,0.36,15.63,20.42,0,,,31,Good
Guwahati,6/16/2020,16.03,26.82,1.89,9.27,5.92,1.6,0.4,15.63,24.49,0,,,34,Good
Guwahati,6/17/2020,9.88,17.95,1.96,6.26,4.52,0.72,0.31,15.69,23.73,0,,,35,Good
Guwahati,6/18/2020,5.6,11.66,1.26,5.42,3.58,0.91,0.31,15.72,26.3,0,,,31,Good
Guwahati,6/19/2020,12.18,21.4,1.25,5.73,3.72,2.92,0.38,15.89,22.25,0,,,30,Good
Guwahati,6/20/2020,24.36,40.94,3.25,10.26,7.42,4.15,0.52,15.86,24.91,0,,,35,Good
Guwahati,6/21/2020,20.77,34.82,4.4,7.49,6.92,3.76,0.46,15.75,24.06,0,,,46,Good
Guwahati,6/22/2020,19.46,35.88,6.39,10.55,9.9,4.03,0.56,15.99,21.95,0,,,41,Good
Guwahati,6/23/2020,18.53,34.18,1.6,6.61,4.4,3.84,0.4,16.06,19.74,0,,,46,Good
Guwahati,6/24/2020,21.36,34.42,1.05,5.43,3.42,3.13,0.4,15.97,22.36,0,,,36,Good
Guwahati,6/25/2020,18.8,31.55,4.85,12.57,9.73,4.47,0.46,15.9,22.73,0,,,37,Good
Guwahati,6/26/2020,16.6,23.75,2.8,7.72,5.85,4.08,0.48,16.1,19.46,0,,,35,Good
Guwahati,6/27/2020,17.82,25.71,2.3,8.37,5.78,2.85,0.51,16.09,21.5,0,,,35,Good
Guwahati,6/28/2020,18.95,28.79,1.31,8.12,4.92,2.32,0.44,15.91,27.36,0,,,36,Good
Guwahati,6/29/2020,21.38,33.14,2.06,6.38,4.65,3.51,0.46,15.66,27.12,0,,,48,Good
Guwahati,6/30/2020,20.32,32.51,1.78,5.11,3.82,3.38,0.43,15.83,24.38,0,,,39,Good
Guwahati,7/1/2020,40,53,0.55,6.59,3.59,5.02,0.61,16.07,21.32,0,,,36,Good
