City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Chennai,5/8/2016,53.3,,5.44,13.8,12.02,43,1.01,4.63,32.45,1.43,3.47,,123,Moderate
Chennai,5/9/2016,52.04,,5.54,13.85,11.76,54.22,1.15,4.84,24.26,1.26,3.92,,122,Moderate
Chennai,5/10/2016,61.37,,8.06,15.13,14.61,94.34,1.1,4.61,22.41,1.55,4.33,,135,Moderate
Chennai,5/11/2016,59.24,,5.93,14.66,11.65,72.7,1.16,4.49,31.62,1.45,5.47,,136,Moderate
Chennai,5/12/2016,58.43,,6.11,18.69,13.71,99.46,1.23,4.43,53.25,1.61,4.01,,144,Moderate
Chennai,5/13/2016,68.42,,4.02,16.17,14.2,63.43,1.24,4.58,53.29,1.51,4.93,,161,Moderate
Chennai,5/14/2016,62.47,,3.8,13.86,13.01,131.28,1.24,4.44,48.37,1.49,4.4,,166,Moderate
Chennai,5/15/2016,55.77,,3.28,12.38,11.87,130.56,2.1,4.1,51.8,1.33,2.95,,183,Moderate
Chennai,5/16/2016,58.8,,4.28,13.77,13.3,131.56,1.15,3.89,58.35,1.23,1.4,,136,Moderate
Chennai,5/17/2016,81.06,,6.14,20.11,17.96,132.82,1.15,4.65,38.9,1.4,6.21,,171,Moderate
Chennai,5/18/2016,65.17,,6.95,25.13,20.31,146.54,1.28,4.74,27.97,1.52,9.23,,164,Moderate
Chennai,5/19/2016,48.59,,4.81,21.24,14.85,114.48,1.37,3.58,41.45,1.54,7.6,,113,Moderate
Chennai,5/20/2016,45.05,,4.3,25.57,17.51,132,1.24,4.01,55.65,2.14,9.69,,91,Satisfactory
Chennai,5/21/2016,51.6,,3.63,16.03,12.78,119.3,1.15,4.65,52.65,1.8,8.54,,94,Satisfactory
Chennai,5/22/2016,51.67,,4.11,16.22,13.25,155.73,0.95,4.58,56.21,1.92,7.65,,95,Satisfactory
Chennai,5/23/2016,51.11,,5.81,20.41,16.94,165.16,0.98,5.18,41.93,1.48,7.68,,93,Satisfactory
Chennai,5/24/2016,50.24,,4.84,19.87,15.43,152.88,1.09,4.3,51.11,1.86,6.74,,91,Satisfactory
Chennai,5/25/2016,45.89,,4.72,18.13,17.56,166.02,1.15,5.11,48.96,2.49,7.19,,102,Moderate
Chennai,5/26/2016,48.61,,4.66,18.15,22.48,186.6,2.55,3.78,41.27,2.54,7.07,,112,Moderate
Chennai,5/27/2016,51.67,,3.66,18,15.56,167.96,1.67,3.71,49.56,2.47,7.95,,117,Moderate
Chennai,5/28/2016,50.64,,4.53,17.49,14.35,164.84,1.84,3.96,55.38,2.2,5.61,,115,Moderate
Chennai,5/29/2016,44.88,,4.89,15.77,12.93,161.67,1.49,3.89,59.45,2.44,5.67,,124,Moderate
Chennai,5/30/2016,43.41,,4,10.44,10.55,115.39,1.48,4.09,48.16,2.49,6.76,,97,Satisfactory
Chennai,5/31/2016,57.32,,4.53,12.13,14.57,131.62,1.42,3.48,61.61,4.14,8.86,,120,Moderate
Chennai,6/1/2016,43.52,,4.42,11.38,12.55,140.69,1.94,4.53,58.74,6.02,12.71,,122,Moderate
Chennai,6/2/2016,41.29,,4.73,10.64,10.18,105.37,1.86,4.86,40.93,7.65,19.7,,122,Moderate
Chennai,6/3/2016,,,,,,,,,,,,,88,Satisfactory
Chennai,6/4/2016,,,,,,,,,,,,,,
Chennai,6/5/2016,,,,,,,,,,,,,,
Chennai,6/6/2016,,,,,,,,,,,,,,
Chennai,6/7/2016,,,,,,,,,,,,,,
Chennai,6/8/2016,,,,,,,,,,,,,,
Chennai,6/9/2016,,,,,,,,,,,,,,
Chennai,6/10/2016,,,,,,,,,,,,,,
Chennai,6/11/2016,,,,,,,,,,,,,,
Chennai,6/12/2016,,,,,,,,,,,,,,
Chennai,6/13/2016,,,,,,,,,,,,,,
Chennai,6/14/2016,43.16,,7.86,17.81,19.29,101.44,2.14,5.18,19.23,4.03,13.2,,,
Chennai,6/15/2016,32.64,,6.53,15.81,18.03,104.67,2.17,4.07,33.41,3.42,9.54,,92,Satisfactory
Chennai,6/16/2016,44.73,,5.98,13.57,13.72,56.86,2.64,3.67,36.19,2.25,8.49,,94,Satisfactory
Chennai,6/17/2016,41.29,,5.87,13.78,15.08,22.77,2.13,5.04,28.24,3.85,13.88,,102,Moderate
Chennai,6/18/2016,45.76,,4.25,11.62,12.34,64.44,1.92,4.48,33.51,2.77,7.45,,100,Satisfactory
Chennai,6/19/2016,43.38,,3.55,9.81,11.04,46.66,1.81,4.05,49.08,2.27,6.14,,100,Satisfactory
Chennai,6/20/2016,38.93,,3.54,8.44,8.32,47.63,2.08,3.32,47.71,1.43,4.01,,89,Satisfactory
Chennai,6/21/2016,42.3,,5.01,15.62,22.91,52.97,1.49,3.08,37.87,2.1,8.79,,89,Satisfactory
Chennai,6/22/2016,32.8,,2.98,11.31,12.63,64.51,1.47,4.76,31.72,2.76,15.67,,83,Satisfactory
Chennai,6/23/2016,40.78,,7.28,12.82,14.79,66.11,0.92,3.72,22.67,2.62,9.42,,70,Satisfactory
Chennai,6/24/2016,50.94,,6.76,10.78,15.77,69.97,0.71,4.1,27.66,3.48,11.29,,71,Satisfactory
Chennai,6/25/2016,,,,,,,,,,,,,117,Moderate
Chennai,6/26/2016,73.03,,12.32,18.13,13.96,99.27,0.19,1.44,,,,,,
Chennai,6/27/2016,46.17,,9.37,17.56,18.92,59.75,1,3.05,32.27,3.62,17.46,,,
Chennai,6/28/2016,60.36,,6.84,13.17,14.93,71.5,0.82,3.5,28.09,5.08,17.47,,86,Satisfactory
Chennai,6/29/2016,42.8,,13.55,22.99,24.24,129.39,1.42,2.59,15.69,1.9,27.06,,100,Satisfactory
Chennai,6/30/2016,109.5,,10.32,17.81,19.65,3.15,1.08,7.29,9.94,3.42,7.19,,88,Satisfactory
Chennai,7/1/2016,45.6,,9.61,15.08,15.17,1,1.1,5.13,10.94,3.4,5.36,,161,Moderate
Chennai,7/2/2016,47.91,,5.34,10.99,11.44,0.25,1.23,5.13,19.56,2.1,8.94,,81,Satisfactory
Chennai,7/3/2016,30.43,,5.25,11.59,13.04,98.99,0.99,5.88,22.09,0.93,6.75,,81,Satisfactory
Chennai,7/4/2016,96.65,,8.97,15.97,17.48,125.62,1.22,8.02,14.71,2.06,6.02,,86,Satisfactory
Chennai,7/5/2016,196.81,,8.94,16.33,17.43,114.15,1.16,9.24,11.26,17.48,25.05,,271,Poor
Chennai,7/6/2016,29.09,,6.61,13.53,15.39,80.3,1.06,3.8,16.99,0.96,4.96,,162,Moderate
Chennai,7/7/2016,29.34,,7.61,13.49,14.83,110.92,1.43,3.55,4.46,1.03,6.4,,91,Satisfactory
Chennai,7/8/2016,57.26,,7.37,18.17,21.14,119.6,1.37,3.23,10.57,1.35,5.81,,104,Moderate
Chennai,7/9/2016,28.3,,8.09,15.79,17.74,70.58,0.93,3.05,11.86,0.94,4.3,,103,Moderate
Chennai,7/10/2016,35.38,,6.37,13.72,13.71,105.19,1.03,2.41,16.17,0.98,4.11,,74,Satisfactory
Chennai,7/11/2016,22.97,,6.36,14.02,14.67,108.89,2.15,2.17,10.79,0.5,1.82,,129,Moderate
Chennai,7/12/2016,23.24,,6.48,15.75,15.93,139.21,0.97,2.34,28.11,0.89,5.14,,58,Satisfactory
Chennai,7/13/2016,24.87,,6.12,14.94,16.54,21.15,0.85,3.32,27.45,0.99,5.2,,69,Satisfactory
Chennai,7/14/2016,18.67,,7.51,16.61,18.51,48.19,0.98,5,15.02,1.97,5.6,,66,Satisfactory
Chennai,7/15/2016,26.6,,5.68,14.83,16.51,90.42,0.96,3.53,39.34,1.78,4.67,,70,Satisfactory
Chennai,7/16/2016,34.33,,5.24,15.03,17.44,61.58,0.85,3.92,35.13,1.21,3.85,,69,Satisfactory
Chennai,7/17/2016,35.16,,4.3,12.35,14.67,112,0.83,3.58,36.1,1.13,3.94,,70,Satisfactory
Chennai,7/18/2016,31.69,,5.18,12.95,15.08,175.57,0.86,4.06,25.9,1.43,4.58,,71,Satisfactory
Chennai,7/19/2016,32.43,,9.66,16.81,17.54,143.2,3.09,5.57,8.82,1.48,5.43,,125,Moderate
Chennai,7/20/2016,33.09,,8.36,16.36,18.57,128,1.13,4.3,8.77,1.91,7.78,,87,Satisfactory
Chennai,7/21/2016,27.02,,17.68,19.78,18.94,62.94,1.63,5.5,7.23,2.72,12.2,,59,Satisfactory
Chennai,7/22/2016,21.38,,7.13,15.05,16.48,95.12,1.17,4.81,12.6,2.44,3.76,,,
Chennai,7/23/2016,29.69,,6.9,12.64,12.35,102.51,0.94,4.08,7.8,1.13,4.98,,62,Satisfactory
Chennai,7/24/2016,59.34,,3.31,7.48,8.66,135.09,0.96,6.88,36.62,2.55,4.53,,54,Satisfactory
Chennai,7/25/2016,30.71,,3.18,6.49,7.85,124.23,1.18,5.23,,,,,103,Moderate
Chennai,7/26/2016,23.58,,3.14,7.82,8.45,113.62,1.14,2.47,,,,,73,Satisfactory
Chennai,7/27/2016,24.43,,3.23,7.59,8.09,93.67,1.22,2.36,24.2,0.48,0.9,,78,Satisfactory
Chennai,7/28/2016,42.82,,4.12,11.82,10.24,126.4,1.31,2.92,38.65,0.53,0.47,,87,Satisfactory
Chennai,7/29/2016,28.51,,5.83,13.16,12.17,126.83,1.26,2.19,15.84,0.78,0.24,,81,Satisfactory
Chennai,7/30/2016,34.01,,6.85,14.56,13.61,135.67,1.22,2.36,9.82,0.86,0.19,,82,Satisfactory
Chennai,7/31/2016,32.41,,6.96,14.19,13.89,126.27,1.12,2.44,1.8,0.6,0.16,,84,Satisfactory
Chennai,8/1/2016,32.88,,5.6,17.12,14.41,97.78,1.08,2.34,9.89,1.06,0.16,,75,Satisfactory
Chennai,8/2/2016,34.8,,10.13,19.48,20.31,105.63,1.16,5.49,10.5,0.75,0.17,,78,Satisfactory
Chennai,8/3/2016,40.39,,9.46,14.77,16.3,101.72,6.35,4.04,11.18,1.5,9.03,,151,Moderate
Chennai,8/4/2016,32.44,,9.17,14.82,16.2,73.2,1.22,4.39,8.23,1.13,4.7,,100,Satisfactory
Chennai,8/5/2016,30.54,,9.51,15.71,16.18,102.6,2.72,4.48,12.45,1.3,4.92,,131,Moderate
Chennai,8/6/2016,32.54,,8.96,16.27,18.97,75.89,1.16,6.76,12.18,1.36,5.04,,68,Satisfactory
Chennai,8/7/2016,37.71,,4.58,11.22,12.56,108.71,1.08,4.08,20.14,1.12,3.18,,70,Satisfactory
Chennai,8/8/2016,40.69,,5.77,11.54,13.14,133.99,2.15,3.7,16.91,1.07,3.56,,89,Satisfactory
Chennai,8/9/2016,40.85,,5.02,14.07,13.07,106.57,2.83,3.41,19.75,1.33,4.1,,174,Moderate
Chennai,8/10/2016,35.23,,5.39,13.99,12.19,136.69,3.22,4.43,17.86,1.18,4.01,,178,Moderate
Chennai,8/11/2016,33.51,,5.49,14.2,12.84,132.69,3.33,3.39,21.82,1.09,3.52,,155,Moderate
Chennai,8/12/2016,29.11,,5.21,13.67,14.32,,0.14,3.71,26.59,1.69,2.7,,55,Satisfactory
Chennai,8/13/2016,30.94,,5.01,11.38,13.65,,2.37,4.31,22.72,1.28,4.3,,169,Moderate
Chennai,8/14/2016,29.48,,6.39,10.37,12.88,,1.07,3.71,16.29,8.52,7.05,,124,Moderate
Chennai,8/15/2016,25.42,,4.57,10.18,12.76,,3.27,4.42,9.59,0.44,1.3,,256,Poor
Chennai,8/16/2016,35.09,,8.5,14.66,15.88,,1.28,3.82,13.97,1.14,2.31,,126,Moderate
Chennai,8/17/2016,34.2,,10.18,15.89,17.57,,1.05,4.58,16.96,1,2.51,,125,Moderate
Chennai,8/18/2016,55.88,,6.08,10.79,12.13,,0.79,4.05,32.5,0.91,2.16,,111,Moderate
Chennai,8/19/2016,39.96,,5.51,10.7,12.09,,0.26,3.83,38.19,0.75,2,,129,Moderate
Chennai,8/20/2016,36.33,,2.81,7.08,10.04,,0.02,5.09,44.87,0.64,0.74,,83,Satisfactory
Chennai,8/21/2016,26.4,,2.09,6.75,10.66,,1.21,6.07,58.95,1.92,0.46,,199,Moderate
Chennai,8/22/2016,40.36,,3.88,8.62,11.43,,0.05,4.49,44.53,0.84,2.03,,74,Satisfactory
Chennai,8/23/2016,40.21,,4.64,10.09,12.58,,0.76,4.38,49.73,1.03,3.35,,139,Moderate
Chennai,8/24/2016,37.07,,5.09,10.49,12.71,,1.52,4.46,46.6,1.06,3.11,,167,Moderate
Chennai,8/25/2016,26.7,,6.36,11.22,12.31,,1.21,5.12,20.89,0.73,2.43,,142,Moderate
Chennai,8/26/2016,38.63,,7.76,13.13,14.95,,1.02,4.93,17.15,1.4,5.2,,90,Satisfactory
Chennai,8/27/2016,32.14,,7.65,12.66,15.43,,0.95,5.16,10.76,1.31,4.27,,188,Moderate
Chennai,8/28/2016,33.02,,6.36,10.42,12.78,,1.08,5.04,18.76,0.86,2.24,,126,Moderate
Chennai,8/29/2016,38.11,,6.4,10.74,13.32,,3.65,5.04,17.52,1.05,3.17,,172,Moderate
Chennai,8/30/2016,37.79,,6.85,12.86,17.74,,2.84,5.18,18.33,0.93,2.88,,244,Poor
Chennai,8/31/2016,28.6,,7.66,15.15,18.18,,1.44,4.53,15.76,0.93,3.84,,189,Moderate
Chennai,9/1/2016,30.82,,6.59,11.49,16.13,,2.64,4.37,27.96,0.7,2.33,,160,Moderate
Chennai,9/2/2016,42.16,,5.93,13.37,17.33,,2.34,4.76,24.39,1,3.04,,215,Poor
Chennai,9/3/2016,36.8,,9.64,12.5,16.49,,1.61,4.8,17.04,0.99,4.12,,126,Moderate
Chennai,9/4/2016,31.97,,9.5,19.62,19.31,,2.08,4.62,22.33,0.84,3.07,,227,Poor
Chennai,9/5/2016,23.6,,8.04,13.82,13.38,,0.98,6.12,11.94,0.17,0.77,,172,Moderate
Chennai,9/6/2016,38.5,,5.16,14.8,15.38,,2.94,5.45,23.45,0.56,1.09,,266,Poor
Chennai,9/7/2016,36.26,,8.34,18.66,19.73,,3.17,4.13,22.59,0.79,1.35,,257,Poor
Chennai,9/8/2016,42.37,,4.37,15.42,16.21,,1.03,4.94,36.09,0.76,2.04,,141,Moderate
Chennai,9/9/2016,38.87,,4.67,15.96,17.14,,3.01,3.97,48.12,1.13,2.29,,228,Poor
Chennai,9/10/2016,43.96,,5.06,17.99,17.08,,0.61,3.64,26.37,1.72,4.24,,171,Moderate
Chennai,9/11/2016,36.26,,4.52,20.14,14.8,,0.22,3.62,18.27,0.61,1.57,,73,Satisfactory
Chennai,9/12/2016,41.33,,8.64,21.63,18.25,,0.79,3.7,8.2,2.63,5.11,,120,Moderate
Chennai,9/13/2016,44.76,,8.78,23.06,19.29,,0.16,4.01,13.01,0.76,3.38,,77,Satisfactory
Chennai,9/14/2016,33.01,,5.14,27.52,20,,1.13,3.82,16.61,0.83,4.84,,92,Satisfactory
Chennai,9/15/2016,26.79,,4.36,22.55,17.28,,9.15,2.38,15.46,2.88,4.56,,228,Poor
Chennai,9/16/2016,24.54,,2.96,19.16,14.28,,2.59,2,18.47,1.02,3.22,,224,Poor
Chennai,9/17/2016,34.16,,4.38,20.6,16.09,,5.56,1.85,10.14,1.4,4.35,,260,Poor
Chennai,9/18/2016,26.59,,2.81,17.15,12.52,,8.2,1.56,14.31,0.82,2.79,,240,Poor
Chennai,9/19/2016,23.76,,2.95,16.71,11.49,,8.68,1.49,18.08,0.61,2.45,,372,Very Poor
Chennai,9/20/2016,22.2,,11.67,34.72,25.65,,11.03,1.4,7.23,1.51,6.78,,437,Severe
Chennai,9/21/2016,16.18,,9.32,36.8,24.9,,6.02,1.31,7.9,1.84,6.04,,449,Severe
Chennai,9/22/2016,12.79,,6.26,26.79,17.74,,8.05,1.36,15.27,1.21,4.3,,434,Severe
Chennai,9/23/2016,18.98,,8.64,24.09,18.04,,0.03,1.82,16.67,0.79,2.47,,118,Moderate
Chennai,9/24/2016,18.35,,14.17,18.64,19.07,,0.09,4.42,38.43,0.69,0.91,,30,Good
Chennai,9/25/2016,24.87,,13.67,18.02,18.4,,0.05,7.21,36.73,0.79,0.89,,54,Satisfactory
Chennai,9/26/2016,33.32,,13.8,17.58,18.15,,0.07,2.51,39.31,0.48,0.75,,94,Satisfactory
Chennai,9/27/2016,31.93,,14.65,19.07,19.56,,0.04,2.09,46.34,0.68,0.61,,66,Satisfactory
Chennai,9/28/2016,45.71,,13.52,17.82,18.16,,0.04,2.27,50.13,0.39,0.79,,70,Satisfactory
Chennai,9/29/2016,40.61,,13.79,18.28,18.61,,0.11,2.78,35.26,0.72,1.18,,77,Satisfactory
Chennai,9/30/2016,38.14,,13.75,17.9,18.39,,0.17,2.9,33.94,0.66,0.97,,70,Satisfactory
Chennai,10/1/2016,35.96,,13.61,17.62,18.16,,0.03,2.27,52.92,0.53,0.55,,94,Satisfactory
Chennai,10/2/2016,,,,,,,0,,,,0,,136,Moderate
Chennai,10/3/2016,33.05,,13.51,17.63,18.08,,0.1,2.5,15.11,1.21,0.21,,,
Chennai,10/4/2016,34.06,,11.91,20.15,17.38,,0.08,2.74,23.06,0.58,0.46,,73,Satisfactory
Chennai,10/5/2016,29.14,,6.59,28.6,15.13,,0.1,1.93,35.81,0.53,0.77,,78,Satisfactory
Chennai,10/6/2016,60.14,,6.54,28.53,15.06,,0.11,2.87,43.57,0.83,0.87,,85,Satisfactory
Chennai,10/7/2016,51.01,,6.6,28.5,15.07,,0.19,2.57,32.88,0.73,1.94,,118,Moderate
Chennai,10/8/2016,36.09,,6.64,28.48,15.11,,0.05,2.35,46.76,0.43,0.3,,73,Satisfactory
Chennai,10/9/2016,38.46,,6.58,28.53,15.09,,0,2.47,39.59,0.42,0.16,,66,Satisfactory
Chennai,10/10/2016,44.91,,6.56,28.53,15.08,,0.03,1.98,31.28,0.41,0.03,,79,Satisfactory
Chennai,10/11/2016,32.16,,6.6,28.53,15.1,,0.02,2.64,28.41,0.44,0.13,,66,Satisfactory
Chennai,10/12/2016,45.11,,6.6,28.54,15.11,,0.02,2.55,49.57,0.49,0.21,,75,Satisfactory
Chennai,10/13/2016,81.45,,6.62,28.53,15.11,,0.06,2.1,49.08,0.5,0.31,,131,Moderate
Chennai,10/14/2016,60.89,,6.57,28.46,15.05,,0.06,16,63.32,0.63,0.26,,180,Moderate
Chennai,10/15/2016,62.96,,6.62,28.47,15.09,,0.01,3.07,55.5,0.6,0.41,,124,Moderate
Chennai,10/16/2016,60.19,,6.61,28.48,15.09,,0.03,2.14,58.43,0.55,0.25,,125,Moderate
Chennai,10/17/2016,66.69,,6.69,28.46,15.14,,0.45,2.29,61.2,0.49,0.38,,197,Moderate
Chennai,10/18/2016,78.52,,6.67,28.42,15.1,,0.13,4.36,69.64,0.67,0.86,,167,Moderate
Chennai,10/19/2016,63.07,,6.62,28.5,15.1,,0.08,26.16,72,0.74,1.69,,187,Moderate
Chennai,10/20/2016,80.58,,6.64,28.56,15.15,,0.03,4.66,8.36,0.48,0.48,,130,Moderate
Chennai,10/21/2016,73.75,,6.56,28.44,15.04,,0.26,13.26,79.47,0.17,0.67,,170,Moderate
Chennai,10/22/2016,80.18,,6.62,28.49,15.1,,0.21,11.65,65.42,3.88,4.57,,183,Moderate
Chennai,10/23/2016,87.04,,6.61,28.5,15.1,,0.15,13.75,63.2,1.99,4.42,,208,Poor
Chennai,10/24/2016,81,,6.61,28.49,15.09,,0.21,19.65,61,1.88,4.2,,200,Moderate
Chennai,10/25/2016,85.73,,6.65,28.51,15.13,,0.34,19.95,52.22,2.4,9.24,,187,Moderate
Chennai,10/26/2016,92.64,,6.37,26.51,14.45,,0.27,20.69,49.15,3.21,9.9,,202,Poor
Chennai,10/27/2016,98,,6.84,13.5,11.11,,0.1,5.46,62.24,1.65,6.03,,215,Poor
Chennai,10/28/2016,132.38,,4.37,17.75,14.14,,1.44,14.2,50.72,1.58,4.23,,370,Very Poor
Chennai,10/29/2016,114.08,,6.03,12.53,14.22,,0.2,7.4,52.28,0.83,0.36,,298,Poor
Chennai,10/30/2016,67.86,,3.7,12.52,11.24,,0.11,4.77,25.71,0.5,0.77,,168,Moderate
Chennai,10/31/2016,49.57,,6.02,15.05,14.15,,0.02,4.68,10.23,0.2,0.57,,130,Moderate
Chennai,11/1/2016,52.28,,3.84,16.64,11.9,,0.12,7.14,10.94,0.37,0.85,,87,Satisfactory
Chennai,11/2/2016,47.86,,5.25,16.53,13.89,,0.12,3.04,4.38,0.7,0.6,,80,Satisfactory
Chennai,11/3/2016,35.54,,4.93,24.26,19.27,,0.15,2.59,7.28,0.74,0.68,,75,Satisfactory
Chennai,11/4/2016,57.22,,3.76,15.53,10.05,,0.13,3.73,20.63,0.57,1.33,,87,Satisfactory
Chennai,11/5/2016,66.29,,3.89,14.44,8.29,,0.14,4.27,44.96,1.84,1.46,,110,Moderate
Chennai,11/6/2016,80.11,,5.59,15.08,10.03,,0.14,4.24,51.61,0.35,1.93,,177,Moderate
Chennai,11/7/2016,71.86,,5.05,14.88,9.54,,0.06,2.29,32.83,0.42,1,,133,Moderate
Chennai,11/8/2016,80.49,,5.35,15.49,10.07,,0.02,5.78,42.53,0.52,0.84,,166,Moderate
Chennai,11/9/2016,83.26,,4.7,17.31,10.45,,0.02,7.74,53.12,0.18,0.48,,160,Moderate
Chennai,11/10/2016,71.16,,4.79,15.26,9.51,,0,6.87,60.63,0.51,0.56,,165,Moderate
Chennai,11/11/2016,76.21,,3.91,13.7,8.11,,0.02,3.43,56.87,0.31,0.46,,148,Moderate
Chennai,11/12/2016,82.67,,4.28,15.23,9.11,,0,9.39,41.55,0.24,0.15,,164,Moderate
Chennai,11/13/2016,42.54,,3.48,13.79,6.35,,0.02,1.67,27.37,0.34,0.03,,117,Moderate
Chennai,11/14/2016,29.08,,5.95,22.4,14.55,,0,1.48,5.6,0.27,0.21,,57,Satisfactory
Chennai,11/15/2016,34.55,,6.4,23.17,15.26,,0,1.5,5.94,0.15,0.32,,49,Good
Chennai,11/16/2016,55.67,,4.61,26.7,15.66,,0,2.26,33.85,0.24,0.37,,81,Satisfactory
Chennai,11/17/2016,66.57,,4.09,26.41,15.13,,0,1.87,72.89,0.09,0.11,,113,Moderate
Chennai,11/18/2016,62.58,,4.05,29.62,16.66,,0,5.8,54.3,0.18,0.12,,109,Moderate
Chennai,11/19/2016,71.55,,4.15,30.81,17.31,,0,5.66,56.87,0.22,0.23,,135,Moderate
Chennai,11/20/2016,58.21,,5.05,30.99,18.07,,0.02,6.52,43.66,0.28,0.37,,113,Moderate
Chennai,11/21/2016,63.87,,4.2,29.83,16.87,,0.02,4.95,38.81,0.31,0.09,,110,Moderate
Chennai,11/22/2016,83.29,,3.97,30.5,17.03,,0,3,46.65,0.1,0.1,,132,Moderate
Chennai,11/23/2016,88.08,,4.79,31.32,18.05,,0.07,6.04,56.6,0.21,0.34,,200,Moderate
Chennai,11/24/2016,91.49,,6.16,34.32,20.87,,0.41,10.34,44.08,0.17,1.11,,199,Moderate
Chennai,11/25/2016,93.71,,4.4,32.16,18.27,,0.08,8.1,59.17,0.26,0.28,,224,Poor
Chennai,11/26/2016,82.55,,6.37,33.89,20.48,,0.19,3.95,40.86,0.26,0.41,,195,Moderate
Chennai,11/27/2016,101.77,,6.83,33.63,20.69,,0.16,4.6,51.78,0.31,0.67,,216,Poor
Chennai,11/28/2016,92.41,,7.76,33.46,21.3,,0.08,3.64,38.11,0.42,0.38,,216,Poor
Chennai,11/29/2016,91.15,,5.66,31,18.54,,0.02,4.13,29.57,0.26,0.21,,210,Poor
Chennai,11/30/2016,94.8,,6.22,30.87,18.9,,0.02,3.05,43.63,0.21,0.1,,200,Moderate
Chennai,12/1/2016,74.73,,4.26,27.91,15.98,,0.04,2.65,41.61,0.22,0.16,,188,Moderate
Chennai,12/2/2016,43.52,,4.68,25.73,15.24,,0.03,2.36,25.3,0.14,0.22,,97,Satisfactory
Chennai,12/3/2016,27.93,,8.83,29.57,20.21,,0.23,2.29,10.34,0.18,0.58,,69,Satisfactory
Chennai,12/4/2016,45.98,,9.6,27.02,19.54,,0.06,2.42,4.59,0.21,0.95,,81,Satisfactory
Chennai,12/5/2016,45.48,,5.4,26.49,16.14,,0.12,2.37,31.59,0.2,0.2,,68,Satisfactory
Chennai,12/6/2016,54.12,,2.28,22.87,12.02,,0.07,3.32,49.83,0.21,0.03,,101,Moderate
Chennai,12/7/2016,48.91,,3.77,27.47,15.39,,0.02,2.86,19.72,0.19,0.02,,78,Satisfactory
Chennai,12/8/2016,59.74,,6.39,32.39,19.76,,0.12,2.74,23.28,0.3,0.08,,94,Satisfactory
Chennai,12/9/2016,80.55,,8.38,36.42,23.21,,0.13,3.49,34.87,0.3,0.26,,134,Moderate
Chennai,12/10/2016,84.69,,4.67,33.14,18.84,,0.12,9.78,59.52,0.16,0.04,,182,Moderate
Chennai,12/11/2016,77.14,,3.5,22.48,13.33,,0.03,7.25,62.12,0.07,0.04,,175,Moderate
Chennai,12/12/2016,51.17,,2.46,5.5,4.92,,0.07,2.49,46.57,0.08,0,,107,Moderate
Chennai,12/13/2016,,,,,,,,,,,,,86,Satisfactory
Chennai,12/14/2016,,,,,,,,,,,,,,
Chennai,12/15/2016,,,,,,,,,,,,,,
Chennai,12/16/2016,,,,,,,,,,,,,,
Chennai,12/17/2016,,,,,,,,,,,,,,
Chennai,12/18/2016,,,,,,,,,,,,,,
Chennai,12/19/2016,,,,,,,,,,,,,,
Chennai,12/20/2016,,,,,,,0,,,0,0,,,
Chennai,12/21/2016,,,,,,,,,,,,,,
Chennai,12/22/2016,,,,,,,,,,,,,,
Chennai,12/23/2016,,,,,,,0,,,0,0,,,
Chennai,12/24/2016,,,,,,,0,,,0,0,,,
Chennai,12/25/2016,,,,,,,0,,,0,0,,,
Chennai,12/26/2016,,,,,,,0,,,,,,,
Chennai,12/27/2016,,,,,,,0,,,0,0,,,
Chennai,12/28/2016,,,,,,,0,,,0,0,,,
Chennai,12/29/2016,,,,,,,0,,,0,0,,,
Chennai,12/30/2016,63.65,,6.17,23.85,16.74,,0.07,4.06,39.59,0.19,0.09,,,
Chennai,12/31/2016,84.04,,9.22,23.72,18.96,,0.25,9.19,21.42,0.21,0.08,,174,Moderate
Chennai,1/1/2017,44.56,,6.62,15.04,12.78,,0.18,5.8,19.33,0.21,0.12,,118,Moderate
Chennai,1/2/2017,40.9,,7.54,15.23,13.56,,0.17,5.64,15.18,0.09,0.05,,64,Satisfactory
Chennai,1/3/2017,42.31,,7.9,15.52,13.97,,0.19,8.66,17.92,0.14,0.04,,74,Satisfactory
Chennai,1/4/2017,41.5,,6.73,15.71,13.19,,0.13,10.39,19.77,0.26,0.06,,68,Satisfactory
Chennai,1/5/2017,72.86,,6.61,17.11,13.79,,0,10.44,29.9,0.21,0.02,,104,Moderate
Chennai,1/6/2017,82.48,,7.68,16.63,14.35,,0,5.14,34.23,0.19,0.1,,171,Moderate
Chennai,1/7/2017,58.09,,5.08,13.26,10.76,,0.01,2.81,56.37,0.2,0.03,,135,Moderate
Chennai,1/8/2017,50.17,,6.68,13.73,12.18,,0.07,2.92,82.71,0.1,0.06,,110,Moderate
Chennai,1/9/2017,44.1,,6.57,16.07,13.24,,0,5.82,61.87,0.08,0,,105,Moderate
Chennai,1/10/2017,293.43,,5.6,14.74,11.86,,0,3.48,30.96,0.24,0.04,,332,Very Poor
Chennai,1/11/2017,55.2,,5.8,13.75,11.53,,0.03,7.82,41.83,0.34,0,,244,Poor
Chennai,1/12/2017,169.75,,6.86,14.92,12.9,,0,2.92,31.82,0.23,0.02,,246,Poor
Chennai,1/13/2017,144.02,,6.29,15.81,12.91,,0.04,3.24,29.88,0.75,0.03,,360,Very Poor
