City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Patna,10/3/2016,121.02,,34.85,20.87,55.73,,1.56,5.08,13.92,0.17,0.6,0.37,393,Very Poor
Patna,10/4/2016,91.71,,31.3,26.71,58.02,,1.61,9.15,11.65,0.2,0.76,0.49,207,Poor
Patna,10/5/2016,115.54,,32.5,21.09,53.63,,1.86,15.48,10.73,0.19,0.66,0.4,241,Poor
Patna,10/6/2016,69,,44.41,24.43,68.87,,2.43,36.16,11.68,0.2,0.79,0.54,258,Poor
Patna,10/7/2016,65.46,,29.26,20.97,50.25,,1.49,7.43,11.09,0.18,0.7,0.45,162,Moderate
Patna,10/8/2016,48.71,,22.62,17.22,39.65,,0.85,6.1,10.34,0.14,0.6,0.33,104,Moderate
Patna,10/9/2016,,,,,,,,,,,,,92,Satisfactory
Patna,10/10/2016,70.85,,30.11,19.09,49.21,,1.95,8.64,14.05,0.19,0.74,0.45,,
Patna,10/11/2016,60.92,,6.62,18.29,24.91,,0.82,0.74,17.24,0.12,0.5,0.19,,
Patna,10/12/2016,103.94,,6.29,14.7,20.99,,1.14,5.19,23.7,0.13,0.36,0.11,195,Moderate
Patna,10/13/2016,114.1,,7.77,15.32,23.09,,1.02,4.96,22.08,0.11,0.33,0.1,302,Very Poor
Patna,10/14/2016,133.66,,11.96,21,32.97,,1.33,6.62,26.4,0.13,0.41,0.15,284,Poor
Patna,10/15/2016,133.25,,16.89,24.85,41.75,,1.3,6.25,25.06,0.15,0.52,0.2,310,Very Poor
Patna,10/16/2016,,,,,,,0.86,1.37,36.58,0.14,0.64,0.28,243,Poor
Patna,10/17/2016,91.42,,15.27,20.31,35.65,,1.3,6.58,25.39,0.13,0.4,0.12,,
Patna,10/18/2016,161.25,,21.14,34.18,55.24,,1.41,1.18,9.78,0.23,0.81,0.52,,
Patna,10/19/2016,122.43,,20.12,31.12,51.24,,1.47,5.28,17.43,0.18,0.62,0.31,309,Very Poor
Patna,10/20/2016,112.42,,12.25,26.08,38.34,,1.27,6.62,26.28,0.15,0.46,0.21,287,Poor
Patna,10/21/2016,112,,9.56,21.45,31.01,,1.22,5.6,25.57,0.14,0.38,0.15,276,Poor
Patna,10/22/2016,116.23,,11.17,20.81,30.07,,1.27,5.24,26.54,0.15,0.4,0.17,273,Poor
Patna,10/23/2016,149.04,,8.35,18.9,27.26,,1.14,5.11,24.98,0.14,0.37,0.14,322,Very Poor
Patna,10/24/2016,131.05,,10.99,25.59,36.58,,1.45,6.2,26.35,0.17,0.48,0.23,284,Poor
Patna,10/25/2016,163.83,,10.97,35.43,46.41,,1.35,2.63,27.23,0.21,0.72,0.44,313,Very Poor
Patna,10/26/2016,195.54,,14.76,26.36,41.12,,1.52,6.9,23.82,0.19,0.52,0.34,364,Very Poor
Patna,10/27/2016,160.62,,23.88,30.24,54.13,,1.68,7.23,17.26,0.23,0.92,1.41,337,Very Poor
Patna,10/28/2016,144.73,,33.5,27.65,73.62,,1.87,11.1,15.93,0.22,0.87,1.23,319,Very Poor
Patna,10/29/2016,191.33,,37.49,28.01,65.49,,1.48,2.12,20.27,0.25,0.83,0.84,319,Very Poor
Patna,10/30/2016,372.28,,41.67,30.28,71.94,,1.76,7.92,18.37,0.23,0.83,0.78,423,Severe
Patna,10/31/2016,415.99,,28.54,30.21,58.76,,1.59,9.1,17.91,0.22,0.81,0.79,573,Severe
Patna,11/1/2016,173.54,,16.92,28.01,44.95,,1.36,9.45,19.87,0.18,0.72,0.82,410,Severe
Patna,11/2/2016,156.08,,22.14,33.14,55.28,,1.41,9.68,19.23,0.19,0.82,0.97,334,Very Poor
Patna,11/3/2016,136.93,,40.11,30.42,70.54,,1.63,9.83,20.89,0.22,0.97,1.88,310,Very Poor
Patna,11/4/2016,221.38,,67.12,31.43,98.55,,2.03,8.85,16.08,0.24,1,1.62,308,Very Poor
Patna,11/5/2016,555.33,,43.25,25.81,69.05,,0.76,1.5,13.59,0.22,0.9,1.27,476,Severe
Patna,11/6/2016,129.5,,2.2,17.65,19.85,,0.77,2.16,33.37,0.13,0.62,0.84,,
Patna,11/7/2016,177.99,,9.66,20.26,29.93,,1.35,7.51,24.83,0.16,0.62,0.7,331,Very Poor
Patna,11/8/2016,262.44,,15.02,31.13,46.15,,1.44,2.43,18.96,0.21,0.75,0.76,381,Very Poor
Patna,11/9/2016,335.78,,10.26,21.14,30.77,,1.66,10.38,31.45,0.17,0.59,0.53,440,Severe
Patna,11/10/2016,211.3,,39.15,37.8,76.95,,1.77,2.91,19.55,0.25,0.95,0.86,469,Severe
Patna,11/11/2016,176.06,,22,30.7,52.71,,1.61,8.9,19.08,0.19,0.75,0.64,351,Very Poor
Patna,11/12/2016,211.58,,28.01,37.76,65.77,,1.51,2.34,15.87,0.21,0.75,0.6,356,Very Poor
Patna,11/13/2016,179.71,,27.35,28.36,54.57,,1.6,6.85,21.19,0.2,0.73,0.55,365,Very Poor
Patna,11/14/2016,150.36,,31.12,36.95,68.08,,1.86,8.43,19.09,0.21,0.85,0.68,330,Very Poor
Patna,11/15/2016,144.75,,22.73,34.09,56.82,,1.54,6.8,21.31,0.19,0.79,0.61,323,Very Poor
Patna,11/16/2016,154.15,,19.5,37.96,57.46,,1.52,6.73,19.64,0.2,0.82,0.63,326,Very Poor
Patna,11/17/2016,256.14,,32.52,39.88,72.4,,1.82,7.21,21.4,0.22,0.9,1.3,360,Very Poor
Patna,11/18/2016,244.5,,30.13,41.3,71.44,,1.92,7.42,24.17,0.24,0.86,0.75,392,Very Poor
Patna,11/19/2016,204.53,,40.34,43.63,83.96,,2.23,9.49,22.68,0.24,0.92,0.68,399,Very Poor
Patna,11/20/2016,292.92,,24.34,36.69,61.04,,1.77,6.02,23.46,0.24,0.79,0.49,421,Severe
Patna,11/21/2016,293.74,,27.92,35.76,63.68,,2.01,5.74,20.18,0.26,0.8,0.54,414,Severe
Patna,11/22/2016,265.52,,23.9,36.2,60.11,,1.97,7,23.32,0.23,0.72,0.48,429,Severe
Patna,11/23/2016,199.17,,89.92,41,130.92,,3.07,10.51,28.75,0.25,0.96,0.82,405,Severe
Patna,11/24/2016,254.83,,47.54,39.57,87.11,,2.13,2.32,20.25,0.26,0.92,0.73,397,Very Poor
Patna,11/25/2016,282.43,,81.46,36.49,93.77,,2.57,1.56,28.99,0.27,0.88,0.69,402,Severe
Patna,11/26/2016,279.68,,111.81,37.82,131.04,,3.45,2.4,22.22,0.3,1.03,0.88,422,Severe
Patna,11/27/2016,404.21,,109.35,41.19,150.54,,3.34,2.03,14.59,0.4,1.32,1.2,460,Severe
Patna,11/28/2016,376.52,,60.77,34.29,95.07,,2.97,8.46,14.68,0.31,0.99,0.78,482,Severe
Patna,11/29/2016,461.53,,84.95,36.2,121.15,,3.63,8.38,12.39,0.39,1.25,1.1,525,Severe
Patna,11/30/2016,322.79,,84.46,37.83,122.29,,3.42,12.52,12.66,0.34,1.07,0.91,538,Severe
Patna,12/1/2016,213.92,,79.32,40.84,120.15,,2.27,7.02,13.64,0.28,1.02,0.86,407,Severe
Patna,12/2/2016,192.35,,90.22,50.69,140.91,,3.45,10.03,15.52,0.31,1.17,1.08,360,Very Poor
Patna,12/3/2016,251.92,,35.33,25.2,60.53,,2.21,6.01,11.12,0.26,0.74,0.52,391,Very Poor
Patna,12/4/2016,188.04,,22.17,26.77,48.95,,1.87,5.62,17.87,0.18,0.63,0.38,362,Very Poor
Patna,12/5/2016,278.25,,50.93,31.83,82.76,,2.63,6.26,16.35,0.26,0.82,0.6,379,Very Poor
Patna,12/6/2016,238.16,,42.31,35.18,77.49,,2.46,7.16,16.52,0.28,0.88,0.64,415,Severe
Patna,12/7/2016,196.16,,32.08,32.81,64.88,,2.39,6.42,10.96,0.25,0.78,0.54,381,Very Poor
Patna,12/8/2016,175.96,,35.83,27.05,62.9,,2.11,6.79,10.99,0.23,0.72,0.49,356,Very Poor
Patna,12/9/2016,207.79,,25.95,27.46,53.41,,1.79,5.74,7.67,0.18,0.59,0.32,355,Very Poor
Patna,12/10/2016,201.17,,26.56,22.1,48.63,,1.87,4.72,7.71,0.2,0.54,0.23,362,Very Poor
Patna,12/11/2016,152.52,,19.51,18.88,38.38,,1.86,4.13,7.31,0.19,0.52,0.21,340,Very Poor
Patna,12/12/2016,207.5,,25.35,29.14,54.5,,2.38,7.05,10.22,0.23,0.75,0.46,328,Very Poor
Patna,12/13/2016,188.93,,18.5,24.18,42.69,,1.96,7.46,13.19,0.18,0.51,0.2,362,Very Poor
Patna,12/14/2016,276.92,,41.72,32.83,74.56,,2.46,1.71,13.86,0.31,0.91,0.57,,
Patna,12/15/2016,246.42,,51.17,28.44,79.62,,2.91,6.58,10.95,0.29,0.86,0.46,390,Very Poor
Patna,12/16/2016,238.56,,87.29,34.18,121.35,,4.64,22.56,18.42,0.3,1.1,0.72,408,Severe
Patna,12/17/2016,284.71,,56.02,31.46,87.49,,3.43,8.91,4.16,0.34,1.02,0.7,,
Patna,12/18/2016,392.31,,28.96,18.36,47.32,,2.08,1.29,0.6,0.35,0.72,0.38,472,Severe
Patna,12/19/2016,197.94,,23.47,29.47,52.95,,2.26,8.29,9.33,0.22,0.77,0.5,359,Very Poor
Patna,12/20/2016,296,,73.86,33.41,107.28,,3.4,8.76,15.03,0.28,0.89,0.71,364,Very Poor
Patna,12/21/2016,420.88,,97.13,35.34,132.49,,4.14,8.37,7.06,0.38,1.2,0.98,500,Severe
Patna,12/22/2016,466.48,,100.19,36.53,136.84,,4.18,12.42,5.45,0.4,1.36,1.14,568,Severe
Patna,12/23/2016,357.91,,25.66,26.5,52.16,,2.63,6.35,3.6,0.32,0.89,0.6,530,Severe
Patna,12/24/2016,392.75,,153.27,37.22,190.52,,6.23,12.23,7.2,0.42,1.38,1.18,458,Severe
Patna,12/25/2016,427.46,,119.32,31.64,150.94,,4.31,9.02,4.86,0.38,1.33,1.07,565,Severe
Patna,12/26/2016,274.23,,31.48,19.14,50.62,,2.41,6.63,3.24,0.29,0.77,0.46,453,Severe
Patna,12/27/2016,179.13,,12.1,14.69,26.78,,1.53,0.88,1.95,0.2,0.58,0.26,378,Very Poor
Patna,12/28/2016,170.28,,24.86,24.61,49.48,,1.98,4.4,7.17,0.2,0.71,0.43,335,Very Poor
Patna,12/29/2016,269.91,,33.53,22.76,56.3,,2.41,2.57,4.28,0.26,0.82,0.5,391,Very Poor
Patna,12/30/2016,242.58,,40.33,21.6,61.94,,2.34,3,5.13,0.26,0.82,0.57,408,Severe
Patna,12/31/2016,158.75,,35.89,20.13,56.01,,1.82,1.19,5.09,0.25,0.75,0.51,346,Very Poor
Patna,1/1/2017,199,,8.72,18.69,27.48,,1.16,0.95,2.69,0.18,0.48,0.12,332,Very Poor
Patna,1/2/2017,307.27,,100.68,28.22,128.91,,3.89,4.88,5.88,0.38,1.32,1.09,,
Patna,1/3/2017,229.8,,37.9,18.89,56.73,,2.55,1.49,4.34,0.25,0.81,0.45,429,Severe
Patna,1/4/2017,180.95,,19.14,17.02,36.16,,1.76,5.77,4.16,0.18,0.56,0.25,345,Very Poor
Patna,1/5/2017,205.62,,36.6,17.87,54.46,,2.31,9.2,5.19,0.21,0.6,0.33,339,Very Poor
Patna,1/6/2017,238.36,,34.01,24.54,58.56,,2.3,11.88,5.03,0.24,0.73,0.4,403,Severe
Patna,1/7/2017,195.2,,43.54,32.98,76.53,,2.57,8.79,8.51,0.23,0.87,0.47,374,Very Poor
Patna,1/8/2017,223.67,,72.2,27.63,99.84,,2.72,9.47,6.99,0.25,0.84,0.53,360,Very Poor
Patna,1/9/2017,268.38,,102.71,35.12,137.84,,3.25,12.9,6.71,0.3,1.06,0.7,396,Very Poor
Patna,1/10/2017,174.41,,35.87,30.7,66.55,,2.08,11.81,8.5,0.22,0.91,0.57,406,Severe
Patna,1/11/2017,136.67,,14.58,24.84,39.42,,1.46,14.23,13.17,0.14,0.56,0.28,308,Very Poor
Patna,1/12/2017,138.12,,22.26,32.3,54.55,,1.72,9.79,16.93,0.17,0.6,0.32,313,Very Poor
Patna,1/13/2017,181.93,,34,38,72,,1.95,8.88,14.76,0.2,0.79,0.5,358,Very Poor
Patna,1/14/2017,220.1,,24.91,29.58,55.47,,2.47,15.99,18.1,0.17,0.65,0.27,352,Very Poor
Patna,1/15/2017,250.54,,32.92,30.79,63.74,,2.23,8.45,17.32,0.22,0.78,0.36,371,Very Poor
Patna,1/16/2017,243.71,,32.77,34.81,67.58,,2.15,8.73,15.81,0.24,0.81,0.43,407,Severe
Patna,1/17/2017,260.54,,44.33,42.82,87.15,,2,4.95,9.11,0.26,0.91,0.53,402,Severe
Patna,1/18/2017,422.59,,69.36,58.09,127.45,,2.39,4.28,7.53,0.25,0.92,0.56,520,Severe
Patna,1/19/2017,256.46,,55.97,55.48,111.46,,2.06,4.13,10.72,0.19,0.84,0.45,445,Severe
Patna,1/20/2017,136.57,,31.87,54.87,86.74,,1.15,4.28,21.18,0.15,0.62,0.25,335,Very Poor
Patna,1/21/2017,140.83,,28.93,49.75,78.68,,1.59,3.96,22.35,0.13,0.52,0.17,301,Very Poor
Patna,1/22/2017,201.33,,52.48,56.87,109.35,,1.25,4.21,9.84,0.16,0.6,0.14,336,Very Poor
Patna,1/23/2017,151.79,,32.35,49.08,81.44,,2.24,2.01,18.3,0.18,0.78,0.4,,
Patna,1/24/2017,218.21,,60.44,50.27,110.68,,2.18,1.41,10.86,0.2,0.81,0.48,353,Very Poor
Patna,1/25/2017,282.41,,108.87,52.7,161.57,,2.34,0.63,7.03,0.26,1.03,0.67,418,Severe
Patna,1/26/2017,273.71,,141.51,53.67,195.19,,2.6,1.14,8.56,0.28,1.13,0.63,416,Severe
Patna,1/27/2017,179.29,,86.81,51.11,137.92,,1.72,3.14,7.46,0.2,0.84,0.42,378,Very Poor
Patna,1/28/2017,61.92,,41.66,45.71,87.37,,1.26,2.73,9.89,0.1,0.55,0.17,230,Poor
Patna,1/29/2017,88.58,,46.39,51.1,97.49,,1.23,0.36,10.97,0.12,0.63,0.16,144,Moderate
Patna,1/30/2017,174.62,,61.56,47.22,108.78,,1.54,0.67,6.13,0.17,0.73,0.39,304,Very Poor
Patna,1/31/2017,135.36,,55.95,48.37,104.31,,1.6,1.9,10.46,0.16,0.68,0.29,321,Very Poor
Patna,2/1/2017,155.23,,36.26,36.71,72.97,,1.52,1.29,12.59,0.16,0.64,0.27,315,Very Poor
Patna,2/2/2017,172.17,,53.5,38.73,92.25,,1.71,8.97,5.78,0.18,0.67,0.22,331,Very Poor
Patna,2/3/2017,348.58,,64.08,39.15,103.21,,3.12,14.68,10.09,0.18,0.71,0.28,429,Severe
Patna,2/4/2017,263.04,,84.05,44.93,128.99,,3.3,21.77,12.33,0.26,0.93,0.54,419,Severe
Patna,2/5/2017,277,,167.06,53.5,220.56,,3.16,4.85,15.41,0.29,1.14,0.78,442,Severe
Patna,2/6/2017,290.88,,163.91,55.16,219.07,,2.95,3.48,18.03,0.28,1.09,0.74,443,Severe
Patna,2/7/2017,110.38,,39.12,45.31,84.43,,1.12,2.61,23.88,0.12,0.53,0.15,336,Very Poor
Patna,2/8/2017,146.47,,23.33,42.09,65.49,,1.05,4.92,34.67,0.09,0.42,0.08,304,Very Poor
Patna,2/9/2017,145,,19.37,48.79,68.16,,1.25,2.84,33.62,0.12,0.48,0.09,,
Patna,2/10/2017,,,,,,,,,,,,,,
Patna,2/11/2017,,,,,,,,,,,,,,
Patna,2/12/2017,,,,,,,,,,,,,,
Patna,2/13/2017,,,,,,,,,,,,,,
Patna,2/14/2017,,,,,,,,,,,,,,
Patna,2/15/2017,,,,,,,,,,,,,,
Patna,2/16/2017,,,,,,,,,,,,,,
Patna,2/17/2017,,,,,,,,,,,,,,
Patna,2/18/2017,,,,,,,,,,,,,,
Patna,2/19/2017,,,,,,,,,,,,,,
Patna,2/20/2017,,,,,,,,,,,,,,
Patna,2/21/2017,,,,,,,,,,,,,,
Patna,2/22/2017,,,,,,,,,,,,,,
Patna,2/23/2017,70.52,,21.36,109.62,130.98,,0.94,2.08,30.97,0.1,0.46,0.16,,
Patna,2/24/2017,65.5,,47.43,109.13,156.57,,0.66,2.51,24.84,0.06,0.31,0.03,161,Moderate
Patna,2/25/2017,,,,,,,,,,,,,,
Patna,2/26/2017,,,,,,,,,,,,,,
Patna,2/27/2017,,,,,,,,,,,,,,
Patna,2/28/2017,61,,6.3,95.21,101.5,,0.88,2.23,50.3,0.1,0.44,0.27,,
Patna,3/1/2017,108.2,,61.5,109.84,171.34,,1.5,2.22,23.92,0.16,0.68,0.53,,
Patna,3/2/2017,120.12,,124.7,114.26,238.96,,1.83,2.23,14.83,0.16,0.66,0.46,309,Very Poor
Patna,3/3/2017,89.54,,103.4,106.38,209.79,,1.54,2.23,14.1,0.13,0.6,0.33,254,Poor
Patna,3/4/2017,161,,102.9,92.34,186.37,,1.78,10.43,15.29,0.15,0.59,0.34,241,Poor
Patna,3/5/2017,99.37,,119.24,120.15,239.39,,1.54,2.15,20.65,0.12,0.6,0.24,325,Very Poor
Patna,3/6/2017,80.47,,34.65,115.06,149.72,,1.1,2.19,29.04,0.12,0.55,0.3,248,Poor
Patna,3/7/2017,98.35,,78.38,120.8,181.9,,2.29,2.21,27.18,0.16,0.67,0.45,195,Moderate
Patna,3/8/2017,152.52,,176.54,114.12,259.54,,1.88,2.18,23.5,0.19,0.76,0.52,315,Very Poor
Patna,3/9/2017,185.6,,87.74,94.13,181.86,,2.3,2.24,22.15,0.25,0.92,0.76,314,Very Poor
Patna,3/10/2017,169.79,,120.23,91.24,211.47,,1.89,2.26,14.82,0.2,0.75,0.51,356,Very Poor
Patna,3/11/2017,71.61,,83.4,70.52,153.92,,1.5,2.46,12.99,0.13,0.57,0.36,252,Poor
Patna,3/12/2017,97.92,,97.94,66.92,164.86,,1.68,2.71,13.82,0.11,0.42,0.14,190,Moderate
Patna,3/13/2017,,,,,,,,,,,,,,
Patna,3/14/2017,70.14,,27.38,76.12,103.5,,0.96,2,28.34,0.09,0.49,0.16,,
Patna,3/15/2017,115.38,,44.41,83.11,127.52,,1.66,2.33,28.39,0.11,0.37,0.12,216,Poor
Patna,3/16/2017,86.64,,13.7,38.53,47.02,,1.16,1.93,23.97,0.13,0.59,0.34,,
Patna,3/17/2017,125.96,,4.66,4.7,10.43,,2.47,,18.72,0.21,0.75,0.56,250,Poor
Patna,3/18/2017,145.47,,0.72,0.69,1.41,,1.71,,11.87,0.16,0.7,0.55,346,Very Poor
Patna,3/19/2017,127.63,,0.7,0.66,1.36,,1.42,,15.86,0.15,0.53,0.26,224,Poor
Patna,3/20/2017,76.75,,3.22,4.78,6.07,,1.85,,12.25,0.13,0.57,0.38,312,Very Poor
Patna,3/21/2017,98.03,,6.14,8.53,10.68,,1.43,,20.24,0.13,0.53,0.3,198,Moderate
Patna,3/22/2017,113.14,,5.95,8.56,10.51,,1.17,,23.76,0.15,0.68,0.45,215,Poor
Patna,3/23/2017,116.57,,6.59,6.8,9.39,,1.6,1.96,9.53,0.14,0.62,0.36,287,Poor
Patna,3/24/2017,253.65,,8.87,4.84,9.88,,0.87,2.17,5.82,0.12,0.66,0.2,326,Very Poor
Patna,3/25/2017,,,5.17,7.34,8.51,,1.3,1.38,6.43,0.19,0.81,0.66,,
Patna,3/26/2017,133.93,,5.09,8.05,9.15,,1.54,5.41,10.72,0.14,0.91,0.38,,
Patna,3/27/2017,106.58,,14.33,27.21,37.56,,2.43,9.22,18.51,0.17,0.92,0.5,,
Patna,3/28/2017,157.29,,8.56,13.28,18.78,,1.46,2.29,8.99,0.14,0.96,0.36,330,Very Poor
Patna,3/29/2017,90.88,,2.05,3,5.04,,1.05,3.75,10.04,0.14,0.99,0.39,258,Poor
Patna,3/30/2017,91.26,,2.03,2.98,5.02,,1,4.57,13.69,0.11,0.71,0.24,215,Poor
Patna,3/31/2017,106.36,,2.12,2.97,5.09,,1.2,4.21,12.5,0.09,0.5,0.17,199,Moderate
Patna,4/1/2017,105.55,,4.8,10.09,14.9,,1.3,4.58,16.12,0.09,0.52,0.12,256,Poor
Patna,4/2/2017,98.16,,1.92,3.11,5.03,,1,3.91,15.91,0.08,0.55,0.13,226,Poor
Patna,4/3/2017,114.5,,1.86,3.19,5.05,,1.33,4.01,15.59,0.11,0.51,0.18,272,Poor
Patna,4/4/2017,84.86,,1.8,3.25,5.05,,1.04,4.21,18.49,0.1,0.47,0.19,299,Poor
Patna,4/5/2017,58.75,,4.24,10.7,14.95,,1.21,3.99,13.35,0.06,0.48,0.09,139,Moderate
Patna,4/6/2017,83,,2.02,3.25,5.28,,1.19,3.93,7.61,0.1,0.62,0.17,100,Satisfactory
Patna,4/7/2017,96.7,,4.6,11.34,15.94,,1.5,3.97,9.87,0.08,0.53,0.14,198,Moderate
Patna,4/8/2017,93.16,,4.39,10.65,15.04,,1.46,4.13,15.6,0.09,0.53,0.15,228,Poor
Patna,4/9/2017,105.5,,1.67,3.2,4.87,,0.89,4.14,3.31,0.1,0.66,0.17,219,Poor
Patna,4/10/2017,230.97,,1.76,3.26,5.01,,0.97,4.1,16.77,0.08,0.46,0.12,,
Patna,4/11/2017,342,,4.06,10.38,14.44,,1.49,4.4,18.05,0.08,0.5,0.11,439,Severe
Patna,4/12/2017,146.17,,4.12,11.63,15.76,,1.78,5.33,19.05,0.13,0.58,0.15,395,Very Poor
Patna,4/13/2017,106.25,,6.59,20.17,26.76,,1.68,4.95,19.66,0.07,0.49,0.09,261,Poor
Patna,4/14/2017,,,,,,,,,,,,,,
Patna,4/15/2017,,,,,,,0,,,0,0,0,,
Patna,4/16/2017,,,,,,,,,,,,,,
Patna,4/17/2017,,,,,,,0,,,0,0,0,,
Patna,4/18/2017,,,,,,,,,,,,,,
Patna,4/19/2017,,,,,,,,,,,,,,
Patna,4/20/2017,,,,,,,,,,,,,,
Patna,4/21/2017,,,,,,,,,,,,,,
Patna,4/22/2017,,,,,,,0,,,0,0,0,,
Patna,4/23/2017,,,,,,,,,,,,,,
Patna,4/24/2017,,,,,,,,,,,,,,
Patna,4/25/2017,,,,,,,0,,,0,0,0,,
Patna,4/26/2017,,,,,,,,,,,,,,
Patna,4/27/2017,,,,,,,,,,,,,,
Patna,4/28/2017,,,,,,,,,,,,,,
Patna,4/29/2017,,,,,,,,,,,,,,
Patna,4/30/2017,,,,,,,,,,,,,,
Patna,5/1/2017,,,,,,,,,,,,,,
Patna,5/2/2017,,,,,,,,,,,,,,
Patna,5/3/2017,,,,,,,,,,,,,,
Patna,5/4/2017,,,,,,,,,,,,,,
Patna,5/5/2017,,,,,,,,,,,,,,
Patna,5/6/2017,,,,,,,,,,,,,,
Patna,5/7/2017,,,,,,,,,,,,,,
Patna,5/8/2017,,,,,,,,,,,,,,
Patna,5/9/2017,,,,,,,,,,,,,,
Patna,5/10/2017,,,,,,,,,,,,,,
Patna,5/11/2017,,,,,,,,,,,,,,
Patna,5/12/2017,,,,,,,,,,,,,,
Patna,5/13/2017,,,,,,,,,,,,,,
Patna,5/14/2017,,,,,,,,,,,,,,
Patna,5/15/2017,,,,,,,,,,,,,,
Patna,5/16/2017,,,,,,,,,,,,,,
Patna,5/17/2017,,,,,,,0,,,0,,,,
Patna,5/18/2017,,,,,,,,,,,,,,
Patna,5/19/2017,,,,,,,0,,,0,0,0,,
Patna,5/20/2017,,,,,,,,,,,,,,
Patna,5/21/2017,,,,,,,0,,,0,0,0,,
Patna,5/22/2017,,,,,,,,,,,,,,
Patna,5/23/2017,,,,,,,0,,,0,0,0,,
Patna,5/24/2017,,,,,,,,,,,,,,
Patna,5/25/2017,,,,,,,,,,,0,0,,
Patna,5/26/2017,,,,,,,,,,,,,,
Patna,5/27/2017,,,,,,,0,,,0,0,0,,
Patna,5/28/2017,,,,,,,,,,,,,,
Patna,5/29/2017,,,,,,,,,,,,,,
Patna,5/30/2017,,,,,,,0,,,0,0,0,,
Patna,5/31/2017,,,,,,,0,,,0,0,0,,
Patna,6/1/2017,,,,,,,,,,,,,,
Patna,6/2/2017,,,,,,,0,,,0,0,0,,
Patna,6/3/2017,,,,,,,,,,,,,,
Patna,6/4/2017,,,,,,,0,,,0,0,0,,
Patna,6/5/2017,,,,,,,,,,,,,,
Patna,6/6/2017,,,,,,,0,,,0,0,0,,
Patna,6/7/2017,,,,,,,,,,,,,,
Patna,6/8/2017,,,,,,,0,,,0,0,0,,
Patna,6/9/2017,,,,,,,,,,,,,,
Patna,6/10/2017,,,,,,,,,,,,,,
Patna,6/11/2017,,,,,,,,,,,,,,
Patna,6/12/2017,,,,,,,0,,,0,0,0,,
Patna,6/13/2017,,,,,,,,,,,,,,
Patna,6/14/2017,,,,,,,0,,,0,0,0,,
Patna,6/15/2017,,,,,,,,,,,,,,
Patna,6/16/2017,,,,,,,0,,,0,0,0,,
Patna,6/17/2017,,,,,,,,,,,,,,
Patna,6/18/2017,,,,,,,,,,,,,,
Patna,6/19/2017,,,,,,,0,,,0,0,0,,
Patna,6/20/2017,,,,,,,,,,,,,,
Patna,6/21/2017,,,,,,,0,,,0,,0,,
Patna,6/22/2017,,,,,,,,,,,,,,
Patna,6/23/2017,,,,,,,0,,,0,0,0,,
Patna,6/24/2017,,,,,,,,,,,,,,
Patna,6/25/2017,,,,,,,,,,,,,,
Patna,6/26/2017,,,,,,,0,,,0,0,0,,
Patna,6/27/2017,,,,,,,,,,,,,,
Patna,6/28/2017,,,,,,,0,,,0,0,0,,
Patna,6/29/2017,,,,,,,,,,,,,,
Patna,6/30/2017,,,,,,,0,,,0,0,0,,
Patna,7/1/2017,,,,,,,,,,,,,,
Patna,7/2/2017,,,,,,,,,,,,,,
Patna,7/3/2017,,,,,,,0,,,0,0,0,,
Patna,7/4/2017,,,,,,,,,,,,,,
Patna,7/5/2017,,,,,,,,,,,,,,
Patna,7/6/2017,,,,,,,0,,,0,0,0,,
Patna,7/7/2017,,,,,,,,,,,,,,
Patna,7/8/2017,,,,,,,,,,,,,,
Patna,7/9/2017,,,,,,,0,,,0,0,0,,
Patna,7/10/2017,,,,,,,,,,,,,,
Patna,7/11/2017,,,,,,,,,,,,,,
Patna,7/12/2017,,,,,,,,,,,,,,
Patna,7/13/2017,,,,,,,,,,,,,,
Patna,7/14/2017,,,,,,,0,,,0,0,0,,
Patna,7/15/2017,,,,,,,,,,,,,,
Patna,7/16/2017,,,,,,,,,,,,,,
Patna,7/17/2017,,,,,,,0,,,0,0,0,,
Patna,7/18/2017,,,,,,,,,,,,,,
Patna,7/19/2017,,,,,,,,,,,,,,
Patna,7/20/2017,,,,,,,0,,,0,0,0,,
Patna,7/21/2017,,,,,,,,,,,,,,
Patna,7/22/2017,,,,,,,,,,,,,,
Patna,7/23/2017,,,,,,,0,,,0,0,0,,
Patna,7/24/2017,,,,,,,,,,,,,,
Patna,7/25/2017,,,,,,,,,,,,,,
Patna,7/26/2017,,,,,,,0,,,0,0,0,,
Patna,7/27/2017,,,,,,,,,,,,,,
Patna,7/28/2017,,,,,,,,,,,,,,
Patna,7/29/2017,,,,,,,,,,,,,,
Patna,7/30/2017,,,,,,,,,,,,,,
Patna,7/31/2017,,,,,,,0,,,0,0,0,,
Patna,8/1/2017,,,,,,,,,,,,,,
Patna,8/2/2017,,,,,,,,,,,,,,
Patna,8/3/2017,,,,,,,,,,,,,,
Patna,8/4/2017,,,,,,,0,,,0,0,0,,
Patna,8/5/2017,,,,,,,,,,,,,,
Patna,8/6/2017,,,,,,,,,,,,,,
Patna,8/7/2017,,,,,,,0,,,0,0,0,,
Patna,8/8/2017,,,,,,,,,,,,,,
Patna,8/9/2017,,,,,,,,,,,,,,
Patna,8/10/2017,,,,,,,0,,,0,0,0,,
Patna,8/11/2017,,,,,,,,,,,,,,
