City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Amritsar,6/13/2018,83.88,340.65,33.85,13.99,43.79,9.52,2.82,7.38,34.24,1.04,2.87,5.89,221,Poor
Amritsar,6/14/2018,194.84,917.08,22.27,17.41,39.68,6.45,,6.88,28.53,0.7,2.57,4.57,732,Severe
Amritsar,6/15/2018,262.84,802.87,18.83,14.54,33.37,6.7,,5.26,31.27,0.57,2.54,4.49,869,Severe
Amritsar,6/16/2018,145.95,401.62,17.86,13.25,31.1,7.53,,8.52,29.86,0.49,2.44,4.6,695,Severe
Amritsar,6/17/2018,49.36,215.18,17.91,13.17,31.08,7.53,,4.35,30.54,0.55,2.46,5.09,222,Poor
Amritsar,6/18/2018,41.53,183.02,20.97,14.08,35.05,6.59,,6.47,41.74,0.63,2.56,4.89,158,Moderate
Amritsar,6/19/2018,39.78,171.73,23.1,15.08,38.19,5.6,0,7.19,46.14,0.73,2.64,4.7,154,Moderate
Amritsar,6/20/2018,44.05,152.49,13.1,16.37,29.47,5.81,,6.46,34.83,0.88,2.8,4.89,143,Moderate
Amritsar,6/21/2018,33.94,120.27,12.02,17.25,29.27,5.93,,5.67,42.11,0.9,2.69,4.66,121,Moderate
Amritsar,6/22/2018,40.94,150.34,11.3,16.96,28.26,6.18,,7.43,49.88,1.26,2.92,5.41,126,Moderate
Amritsar,6/23/2018,32.02,154.91,11.04,16.48,27.52,6.32,,7.24,,0.99,2.68,4.98,145,Moderate
Amritsar,6/24/2018,41.94,120.52,10.89,16.47,27.36,6.23,,6.33,,1.13,2.67,5.07,113,Moderate
Amritsar,6/25/2018,45.02,174.24,10.83,16.07,26.9,6.24,,4.7,43.26,0.88,2.3,3.45,113,Moderate
Amritsar,6/26/2018,49.85,229.22,10.6,15.85,26.44,6.33,,6.46,28.48,0.83,2.21,4.72,189,Moderate
Amritsar,6/27/2018,30.38,85.39,10.56,16.22,26.78,6.23,,7.4,29.44,0.62,2,3.58,110,Moderate
Amritsar,6/28/2018,21.99,46.12,10.88,16.14,27.02,6.09,1.34,12.55,24.31,0.58,1.88,3.26,86,Satisfactory
Amritsar,6/29/2018,14.6,40.21,10.77,16.86,27.63,5.96,,8.09,17.42,0.71,2.2,3.84,47,Good
Amritsar,6/30/2018,26.32,72.24,11.82,17.53,29.34,6.64,,9.9,26.17,0.94,2.44,4.51,50,Good
Amritsar,7/1/2018,39.38,89.71,13.26,18.89,32.13,7.34,,3.78,39.68,1.23,2.73,5.27,94,Satisfactory
Amritsar,7/2/2018,42.91,96.36,13.17,18.79,31.94,7.41,,4.23,36.15,1,2.28,4.4,96,Satisfactory
Amritsar,7/3/2018,29.81,42.27,13.11,18.68,31.77,7.44,,9.09,21.49,0.6,2.04,3.6,59,Satisfactory
Amritsar,7/4/2018,57.48,49.28,19.18,18.73,34.32,7.33,,11.28,20.67,0.65,2.09,3.96,83,Satisfactory
Amritsar,7/5/2018,35.43,75.99,4.7,7.37,11.84,4.63,,5.02,31.48,0.73,2.21,4.11,71,Satisfactory
Amritsar,7/6/2018,57.96,119.11,8.37,9.12,17.48,5.47,0.16,10.6,37,1.08,2.37,4.54,101,Moderate
Amritsar,7/7/2018,51.58,109.11,11.37,9.3,20.67,6.76,0.18,7.1,40.35,1.05,2.42,5.01,107,Moderate
Amritsar,7/8/2018,41.99,92.76,11.28,9.2,20.48,6.75,0.46,6.03,38.63,0.82,2.2,4.42,95,Satisfactory
Amritsar,7/9/2018,43.36,87.53,11.31,9.17,20.48,6.88,0.15,9.03,38.7,0.65,1.98,3.31,93,Satisfactory
Amritsar,7/10/2018,52.64,68.71,8.86,10.8,19.66,7.33,0.23,7.33,25.46,0.71,2.1,3.85,88,Satisfactory
Amritsar,7/11/2018,28.48,46.52,9.4,10.06,19.46,7.42,0.47,7.25,30.39,0.63,2.06,3.95,81,Satisfactory
Amritsar,7/12/2018,36.03,55.76,10.43,8.76,19.19,7.64,,5.66,25.23,3.29,2.6,3.73,50,Good
Amritsar,7/13/2018,16.45,33.03,10.6,9.01,18.3,7.67,,11.91,17.04,5.57,2.75,2.14,60,Satisfactory
Amritsar,7/14/2018,21.83,45.5,9.99,9.18,19.16,7.68,,7.33,37.11,3.17,1.92,3.06,,
Amritsar,7/15/2018,21.47,41.26,9.76,9.43,19.19,7.59,,7.56,30.98,2.69,1.82,5.49,,
Amritsar,7/16/2018,28.43,47.3,9.81,9.41,18.61,7.55,0,3.1,29.37,2.58,1.77,5.09,49,Good
Amritsar,7/17/2018,22.09,41.49,10.07,9.35,16.76,7.6,0,2.67,34.97,1.92,1.31,4.28,49,Good
Amritsar,7/18/2018,24.9,53.83,10.48,8.82,14.49,7.69,0,3.84,40.09,1.33,0.84,3.01,55,Satisfactory
Amritsar,7/19/2018,18.52,53.06,10.44,8.73,15.41,7.65,0.25,3.39,41.53,1.69,1.05,4.41,,
Amritsar,7/20/2018,26.85,65.56,10.29,8.06,18.35,6.96,0.41,9.02,27.54,2.02,1.51,6.09,67,Satisfactory
Amritsar,7/21/2018,27.89,60.21,9.6,5.99,15.59,4.69,0.42,6.07,30.64,2.21,1.69,8.48,64,Satisfactory
Amritsar,7/22/2018,25.89,27.13,9.36,6.06,15.42,4.71,0.34,3.75,34.04,1.76,1.34,8.49,54,Satisfactory
Amritsar,7/23/2018,23.24,40.44,9.38,6.02,12.91,4.71,0.36,4.05,39.98,1.54,0.93,6.25,50,Good
Amritsar,7/24/2018,24.15,48.14,10.29,5.21,10.99,6.2,0.37,3.71,38.48,1.16,0.9,3.58,74,Satisfactory
Amritsar,7/25/2018,28.38,51.05,10.73,4.85,14.59,6.7,0.37,3.45,31.95,1.54,1.19,4.75,54,Satisfactory
Amritsar,7/26/2018,14.82,31.86,10.62,4.83,7.46,6.71,0.13,3.45,27.37,0.93,0.63,1.92,50,Good
Amritsar,7/27/2018,10.8,29.2,11.29,5.6,13.59,6.06,0.2,2.63,31.03,1.37,0.89,3.61,,
Amritsar,7/28/2018,,28.23,12.49,6.7,19.19,5.32,0.24,1.95,27.33,1.84,1.39,7.89,25,Good
Amritsar,7/29/2018,,38.77,12.69,6.65,19.32,5.31,0.37,1.92,26.45,1.99,1.55,10.86,46,Good
Amritsar,7/30/2018,,49.86,12.67,6.6,19.3,5.31,0.33,2.04,32.44,2.18,1.69,12.12,68,Satisfactory
Amritsar,7/31/2018,,59.9,12.42,6.63,19.05,5.34,0.3,2.12,36.58,2.19,1.6,7.91,59,Satisfactory
Amritsar,8/1/2018,,63.84,12.7,7.14,19.81,5.77,0.17,2.21,39.25,2,1.49,7.34,71,Satisfactory
Amritsar,8/2/2018,,61.34,14.06,8.58,22.66,7.14,0.5,3.89,42.72,1.87,1.36,7.84,62,Satisfactory
Amritsar,8/3/2018,,147.2,14.18,8.94,23.12,7.08,0.23,2.77,30.38,2.08,1.55,11.38,67,Satisfactory
Amritsar,8/4/2018,,127.95,12.49,8.67,21.08,5.64,0.14,4.57,38.44,1.84,1.22,5.86,126,Moderate
Amritsar,8/5/2018,,83.64,11.48,8.11,19.59,4.03,,5.08,33.16,1.85,1.28,8.64,100,Satisfactory
Amritsar,8/6/2018,,47.79,11.72,8.08,19.81,3.92,,6.87,34.94,1.76,1.19,7.62,66,Satisfactory
Amritsar,8/7/2018,,19.9,12.57,7.92,20.49,3.58,,8.37,34.38,1.72,1.27,7.2,39,Good
Amritsar,8/8/2018,,18.23,13.32,6.56,17.81,3.21,,6.67,33.25,1.94,1.4,6.75,37,Good
Amritsar,8/9/2018,,19.99,5.55,7.11,12.66,7.71,,7.22,35.4,1.99,1.39,5.88,40,Good
Amritsar,8/10/2018,,38.43,5.69,7.67,13.36,7.56,,8.7,34.38,2.02,1.63,9.18,42,Good
Amritsar,8/11/2018,,38.21,5.73,7.76,13.49,7.43,,8.69,29.83,2.32,2.04,11.65,42,Good
Amritsar,8/12/2018,,65.08,5.52,7.83,13.35,7.46,,8.41,28.86,2.07,1.73,11.65,43,Good
Amritsar,8/13/2018,,47.75,6.32,8.79,14.95,7.22,,6.75,29.1,1.88,1.45,8.93,64,Satisfactory
Amritsar,8/14/2018,,35.59,9.76,10.34,20.11,5.91,,7.25,38.17,1.8,1.36,10.34,44,Good
Amritsar,8/15/2018,,31.42,9.59,10.37,19.96,5.94,,9.04,33.88,2,1.67,11.11,,
Amritsar,8/16/2018,,61.22,7.73,10.24,18.08,6.2,,6.69,36.6,1.92,1.24,7.36,,
Amritsar,8/17/2018,,50.07,7.37,9.47,16.84,5.62,,3.14,33.74,1.97,1.35,10.23,,
Amritsar,8/18/2018,,28.55,7.22,9.46,16.69,5.66,,6.39,39.73,1.89,1.49,11.03,64,Satisfactory
Amritsar,8/19/2018,,24.03,7.16,9.47,16.62,5.68,,5.18,32.67,1.9,1.45,10.81,40,Good
Amritsar,8/20/2018,,39.04,9.14,10.14,19.27,6.17,0.32,5.76,34.69,1.97,1.34,8.03,61,Satisfactory
Amritsar,8/21/2018,19.92,37.9,13.48,12.06,25.24,6.42,1.01,8.09,32.38,2.35,1.35,4.98,42,Good
Amritsar,8/22/2018,,43.11,14.16,13.5,27.66,6.56,0.04,6.63,29.55,5.83,3.1,6.46,,
Amritsar,8/23/2018,,30.87,12.46,12.01,21,7.26,0,5.23,25.65,4.85,2.54,7.12,40,Good
Amritsar,8/24/2018,,47.04,14.88,13.39,25.88,6.29,0,6.56,31.61,4.72,2.57,9.67,39,Good
Amritsar,8/25/2018,,,,,,,,,,,,,,
Amritsar,8/26/2018,,,,,,,,,,,,,,
Amritsar,8/27/2018,,71.25,68.83,32.78,60.38,19.46,0,27.38,29.62,2.07,1.05,3.21,,
Amritsar,8/28/2018,,92.29,15.11,11.84,23.56,5.75,0.04,6.1,36,5,2.65,5.75,,
Amritsar,8/29/2018,,99.16,12.38,11.74,23.74,3.62,0,4.98,15.3,5.83,3.35,11.83,98,Satisfactory
Amritsar,8/30/2018,,73.84,11.03,10.68,20.6,4.86,0,5.32,20.33,5.38,2.93,7.52,86,Satisfactory
Amritsar,8/31/2018,,86.23,11.92,9.68,16.05,5.98,0,5.79,29.21,4.26,3.5,4.19,72,Satisfactory
Amritsar,9/1/2018,,74.16,15.86,18,23.87,11.87,0,5.43,33.67,4.68,4.88,7.26,78,Satisfactory
Amritsar,9/2/2018,,48.94,12.55,10.27,18.51,5.76,0,2.36,13.52,4.17,2.15,1.93,,
Amritsar,9/3/2018,,36.88,18.56,12.7,13.82,8.53,0,3.28,20.52,4.05,4.03,5.56,,
Amritsar,9/4/2018,,39.17,21.61,11.55,29.63,7.67,0,2.99,23.02,4.88,5.88,5.25,39,Good
Amritsar,9/5/2018,,64.29,12.35,10.75,19.65,5.99,0,2.33,32.89,4.92,4.77,4.11,53,Satisfactory
Amritsar,9/6/2018,,82.86,11.14,8.52,19.66,5.36,0,2.4,22.94,6.81,7.62,6.87,70,Satisfactory
Amritsar,9/7/2018,,56.13,9.57,7.29,16.86,4.69,0,2.74,19.52,6.66,8.47,7.52,72,Satisfactory
Amritsar,9/8/2018,,24.89,10.26,7.84,18.1,4.47,0,3.13,22.58,5.02,7.59,8.23,40,Good
Amritsar,9/9/2018,,34.62,10.88,10.65,21.4,4.37,0,2.87,17.87,5.23,7.87,11.46,33,Good
Amritsar,9/10/2018,,43.28,10.47,10.85,21.24,4.34,0,4.32,19.64,5.43,8.11,11.24,36,Good
Amritsar,9/11/2018,,42.87,15.68,15.46,31.14,10.81,0,2.74,21.88,5.44,8.16,11.58,45,Good
Amritsar,9/12/2018,,47.01,17.18,14.9,32.09,13.52,0,2.81,21.21,4.66,6.9,9.22,46,Good
Amritsar,9/13/2018,,84.37,14.76,10.91,25.66,9.91,0,3.09,19.33,4.03,5.85,8.54,56,Satisfactory
Amritsar,9/14/2018,,44.41,15.63,11.35,26.98,9.42,0,2.15,20.13,3.94,5.77,9.74,77,Satisfactory
Amritsar,9/15/2018,,36.96,15.74,11.61,27.34,9.31,0,3.01,19.82,4.08,5.91,10.03,38,Good
Amritsar,9/16/2018,,41.76,15.74,11.37,27.11,9.31,0,2.28,22.39,4.09,6,10.48,39,Good
Amritsar,9/17/2018,,56.83,15.24,11.48,26.72,9.5,0,3.49,25.12,4.27,6.1,10.36,48,Good
Amritsar,9/18/2018,,67.86,15.55,11.79,27.34,9.32,0,2.03,25.65,4.4,6.25,10.57,63,Satisfactory
Amritsar,9/19/2018,,81.95,15.34,11.69,27.03,9.42,0,3.25,25.84,4.58,6.39,10.75,76,Satisfactory
Amritsar,9/20/2018,,88.29,14.89,11.32,26.21,9.68,0,2.78,27.92,4.37,6.23,10.58,84,Satisfactory
Amritsar,9/21/2018,,73.77,14.78,11.04,25.82,9.81,0,2.57,24.4,4.24,5.97,10.26,86,Satisfactory
Amritsar,9/22/2018,,33.3,15.34,10.85,24.48,9.66,0,4.17,18.28,4,5.81,9.23,52,Satisfactory
Amritsar,9/23/2018,,10.81,18.2,3.94,22.06,7.38,0.02,5.15,10.8,3.87,5.72,7.31,32,Good
Amritsar,9/24/2018,,17.01,5.52,0.79,6.29,6.7,0,4.9,16.19,5.77,3.68,6.79,22,Good
Amritsar,9/25/2018,,27.65,6.39,1.41,7.8,4.63,0,3.16,12.47,12.5,0.73,12.25,20,Good
Amritsar,9/26/2018,,84.37,5,1.41,6.41,4.17,0,6.76,10.35,18.6,1.82,15.71,56,Satisfactory
Amritsar,9/27/2018,,93.59,5.79,4.82,10.6,6.58,0.06,4.37,16.55,17.04,1.13,13.8,91,Satisfactory
Amritsar,9/28/2018,,94.38,10.47,11.77,22.26,12.22,0,5.97,19.15,22.43,1.15,15.15,94,Satisfactory
Amritsar,9/29/2018,,43.79,13.44,14.45,27.88,11.18,0,6.46,18.06,15.48,0.91,14.48,67,Satisfactory
Amritsar,9/30/2018,,84.29,12.2,14.12,26.33,10.97,0,6.29,19.94,16.68,1.6,15.52,68,Satisfactory
Amritsar,10/1/2018,,119.97,10.65,14.79,25.44,11.08,0,6.5,20.78,18.14,1.67,15.25,100,Satisfactory
Amritsar,10/2/2018,,130.41,10.67,15.03,25.7,10.88,0,5.83,21.03,16.96,1.56,15.23,119,Moderate
Amritsar,10/3/2018,,134.54,10.62,14.44,25.04,10.64,0,6.65,17.06,16.32,1.48,14.76,122,Moderate
Amritsar,10/4/2018,,79.33,12.77,18.87,31.65,10.07,0,6.61,20.1,14.45,1.04,13.28,104,Moderate
Amritsar,10/5/2018,,65.32,11.02,17.17,28.2,9.51,0,6.18,21.78,9.74,0.85,8.32,78,Satisfactory
Amritsar,10/6/2018,,95.99,12.69,15.89,28.58,9.8,0,6.16,18.11,14.31,1.29,12.6,83,Satisfactory
Amritsar,10/7/2018,,194.56,11.01,15.38,26.39,9.96,0,6.75,23.54,17.31,1.64,14.68,133,Moderate
Amritsar,10/8/2018,,154.77,10.98,12.72,23.7,11.46,0,5.05,20.87,16.63,1.3,10.72,157,Moderate
Amritsar,10/9/2018,,87.81,12.7,10.99,23.68,13.5,0,3.72,9.48,21.28,0.68,8.76,106,Moderate
Amritsar,10/10/2018,,132.12,15.73,14.43,30.16,16.85,0,4.15,17.22,18.53,1.19,10.38,93,Satisfactory
Amritsar,10/11/2018,,152.34,22.22,21.74,43.96,24.05,0,6.05,21.4,20.64,1.1,7.66,146,Moderate
Amritsar,10/12/2018,,152.55,28.01,27.25,55.27,25.23,0,6.43,17.28,16.96,1.29,12.73,129,Moderate
Amritsar,10/13/2018,,211.81,27.51,26.32,53.83,24.88,0,5.77,18.01,20.31,1.76,14.86,150,Moderate
Amritsar,10/14/2018,,271.06,25.75,26.49,52.24,24.71,0,6.71,18.63,14.99,2.02,14.5,209,Poor
Amritsar,10/15/2018,,228.06,18.97,23.23,42.76,20.99,0.09,6.47,24.57,13.21,1.81,10.83,203,Poor
Amritsar,10/16/2018,,125.47,12.31,18.58,31.89,17.99,0,6.07,30.09,9.97,1.16,7.83,145,Moderate
Amritsar,10/17/2018,,121.94,14.24,19.97,35.21,18.55,0,6.19,24,11.77,1.35,9.42,106,Moderate
Amritsar,10/18/2018,,106.02,15.1,20.95,37.05,18.81,0.01,5.43,22.76,14.28,1.62,10.72,118,Moderate
Amritsar,10/19/2018,,112.9,16.77,22.89,40.66,18.72,0,6.5,21.61,11.69,1.58,10.52,106,Moderate
Amritsar,10/20/2018,,85.78,17.65,25.08,43.72,18.52,0,6.11,18.43,13.02,1.16,9.03,96,Satisfactory
Amritsar,10/21/2018,41.99,143.94,23.68,29.28,41.44,17.11,0.01,5.58,18.68,13.33,1.7,12.19,115,Moderate
Amritsar,10/22/2018,59.95,182.15,31.6,29.53,59.14,16.11,0,5.17,18.41,15.45,1.97,11.45,145,Moderate
Amritsar,10/23/2018,48.96,144.84,25.22,23.73,48.5,14.59,0,6.21,22.47,12.74,1.72,9.5,137,Moderate
Amritsar,10/24/2018,61.79,184.57,25.79,24.41,49.42,14.69,0.01,6.63,21.24,12.82,1.46,8.39,152,Moderate
Amritsar,10/25/2018,37.17,106.31,35.32,26.8,63.12,16.05,0,6.35,20.92,13.54,1.98,10.25,119,Moderate
Amritsar,10/26/2018,42.12,120.38,31.86,27.04,59.9,15.65,0.01,6.02,22.48,18.73,2.63,11.32,107,Moderate
Amritsar,10/27/2018,48.55,138.69,31.37,26.26,58.63,15.68,0,5.78,25.03,10.51,2.57,11.77,124,Moderate
Amritsar,10/28/2018,45.78,130.79,33.67,28.65,63.32,16.09,0,5.84,15.61,15.23,2.52,13.46,122,Moderate
Amritsar,10/29/2018,57.31,175.25,31.74,26.18,58.62,15.28,0.02,5.98,21.27,14.68,2.54,11.44,138,Moderate
Amritsar,10/30/2018,57.94,171.82,23.42,20.66,42.66,12.92,0,6.3,24.7,12.43,1.96,9.24,144,Moderate
Amritsar,10/31/2018,49.3,143.96,27.24,22.59,46.82,13.69,0.01,6.08,21.03,13.24,2.35,11.31,140,Moderate
Amritsar,11/1/2018,116.63,306.18,23.71,21.4,41.97,13.08,0,6.32,19.98,13.12,2.22,9.26,251,Poor
Amritsar,11/2/2018,33.74,87.84,20.17,21.19,41.35,12.48,0.01,6,15.41,8.35,1.12,6.98,137,Moderate
Amritsar,11/3/2018,48.76,139.29,22.89,27.79,50.66,13.46,0,6.47,14.1,7.09,0.91,8.81,112,Moderate
Amritsar,11/4/2018,27.22,102.81,29.63,32.62,20.68,15,0,5.88,11.15,2.19,0.28,2.86,124,Moderate
Amritsar,11/5/2018,27.75,106.09,20.97,27.03,34.54,13.25,0,6.01,25.27,7.04,1.01,5.01,,
Amritsar,11/6/2018,31.86,90.9,25.7,38.29,63.98,14.88,0,,13.28,11.08,1.32,11.73,74,Satisfactory
Amritsar,11/7/2018,73.92,213.3,34.67,43.28,75.25,16.74,0.32,19.13,11.34,11.65,2.66,14,146,Moderate
Amritsar,11/8/2018,96.85,215.67,29.06,32.62,54.79,14.69,1.13,9.91,30.02,4.68,1.57,6.07,237,Poor
Amritsar,11/9/2018,60.41,112.53,32.1,38.15,70,14.92,0.81,3.2,27.13,5.89,2.74,11.45,124,Moderate
Amritsar,11/10/2018,54.89,157.76,33.43,38.02,69.43,9.8,0.01,3.8,26.42,6.97,3.05,13.02,114,Moderate
Amritsar,11/11/2018,62.42,178.25,30.03,34.95,62.91,8.94,0,3.59,22.36,6.25,2.07,9.36,158,Moderate
Amritsar,11/12/2018,33.74,96.43,29.16,37.24,64.4,9.23,0,2.31,17.17,6.32,1.55,8.87,120,Moderate
Amritsar,11/13/2018,45.16,129.04,29.69,38.7,66.33,9.46,0,,15.79,6.13,1.34,9.11,101,Moderate
Amritsar,11/14/2018,42.61,121.76,28.13,36.97,31.55,9.12,0,,15.82,6.02,0.5,4.13,129,Moderate
Amritsar,11/15/2018,38.93,111.3,15.73,23.5,34.36,6.05,0.02,3.89,27.39,5.61,0.86,4.33,,
Amritsar,11/16/2018,49.87,142.45,24.72,35.8,58.53,8.49,0,,19.76,6.06,1.03,8.72,115,Moderate
Amritsar,11/17/2018,71.74,205.11,27.67,38.24,63.92,9.03,0,,18.19,6.27,1.61,10.12,156,Moderate
Amritsar,11/18/2018,54.93,152.6,27.31,38.26,63.69,9.08,0,,19.12,6.48,1.64,10.09,158,Moderate
Amritsar,11/19/2018,48.16,128.53,21.63,29.8,49.43,7.38,0.01,8.56,24.92,6.41,1.62,7.84,117,Moderate
Amritsar,11/20/2018,52.3,139.23,18.8,27.98,44.79,6.7,0.01,0.71,19.59,5.43,1.91,8.36,125,Moderate
Amritsar,11/21/2018,93.43,147.22,19.47,28.7,46.17,6.87,0.01,5.36,14.99,5.65,1.94,7.91,140,Moderate
Amritsar,11/22/2018,112.18,162.8,26.15,34.1,58.25,8.48,0,6.94,11.73,8.95,2.95,11.97,306,Very Poor
Amritsar,11/23/2018,46.38,102.86,18.97,31.23,48.19,7.14,0,,8.3,5.56,1.49,8.49,134,Moderate
Amritsar,11/24/2018,45.32,100.78,21,33.26,52.26,7.63,0,,8.07,6.6,1.61,9.28,91,Satisfactory
Amritsar,11/25/2018,68.66,152.57,25.88,36.7,60.58,8.69,0,,8.86,6.98,2.99,13.36,121,Moderate
Amritsar,11/26/2018,63.86,142.12,24.13,33.08,55.21,8.12,0.01,4.71,16.83,7.99,2.81,12.22,135,Moderate
Amritsar,11/27/2018,69.37,154.01,26.61,36.36,60.97,8.73,0,,20.57,6.95,2.81,13.63,132,Moderate
Amritsar,11/28/2018,63.2,140.32,23.81,33.88,55.69,8.06,0,,19.47,5.39,2.12,11.14,127,Moderate
Amritsar,11/29/2018,65.15,144.93,26.81,33.27,58.08,8.5,0.01,3.23,21.4,6.16,2.62,11.75,130,Moderate
Amritsar,11/30/2018,62.87,139.7,25.09,31.37,54.46,8.06,0,7.56,20.76,5.99,2.37,9.59,135,Moderate
Amritsar,12/1/2018,62.95,140.07,29.56,36.7,64.23,9.16,0.01,5.91,16.61,6.47,3.3,12.07,125,Moderate
Amritsar,12/2/2018,41.91,93.07,28.89,38,64.86,9.19,0,,17.04,6.18,2.65,12,109,Moderate
Amritsar,12/3/2018,53.8,123.95,28.33,33.28,47.57,8.6,0.01,9.49,23.99,6.18,1.8,8,101,Moderate
Amritsar,12/4/2018,76.21,168.2,21.75,26.18,39.31,7.04,0.02,7.11,23.88,4.83,2.22,7.97,115,Moderate
Amritsar,12/5/2018,61.69,137.47,27.29,33.08,55.41,8.51,0.01,4.06,19.18,5.55,2.84,10.88,127,Moderate
Amritsar,12/6/2018,70.49,156.56,40.56,43.85,82.42,11.49,0,,15.79,6.32,2.84,14.09,139,Moderate
Amritsar,12/7/2018,63.57,141.24,29.04,33.89,60.93,8.88,0,,20.74,6.36,1.94,9.04,130,Moderate
Amritsar,12/8/2018,69.19,153.63,34.65,37.59,70.23,9.95,0.01,6.2,16.57,6.52,2.25,9.91,131,Moderate
Amritsar,12/9/2018,73.15,162.47,35.13,41.33,74.45,10.41,0,,15.49,6.14,2.95,12.65,144,Moderate
Amritsar,12/10/2018,54.54,121.13,36.59,41.71,76.3,10.68,0.01,3.5,14.76,6.15,2.11,10.59,131,Moderate
Amritsar,12/11/2018,23.84,52.99,35.43,40.65,74.09,10.39,0.01,3.75,15.1,7.13,0.91,8.26,94,Satisfactory
Amritsar,12/12/2018,34.41,76.5,32.68,39.35,70.02,9.81,0.01,0.87,14.24,8.47,0.86,7.87,91,Satisfactory
Amritsar,12/13/2018,35.39,78.62,35.57,41.28,74.85,10.47,0,,13.71,8.66,0.83,7.89,90,Satisfactory
Amritsar,12/14/2018,43.93,100.62,25.34,30.82,44.51,7.94,0.02,6.34,16.43,6.22,0.97,5.19,99,Satisfactory
Amritsar,12/15/2018,37.55,84.08,23.99,30.34,47.92,7.68,0,,15.08,5.71,1.17,5.52,87,Satisfactory
Amritsar,12/16/2018,49.82,120.8,24.1,31.61,49.1,7.89,0,,15.12,6.21,1.29,5.91,102,Moderate
Amritsar,12/17/2018,61.91,138.56,24.94,31.59,53.92,7.86,0.02,4.16,15.63,6.76,2,7.42,118,Moderate
Amritsar,12/18/2018,72.97,163.05,30.79,35.39,64.18,9.06,0.01,4.08,13.45,6.28,2.81,9.47,138,Moderate
Amritsar,12/19/2018,81.51,181.02,35.66,37.44,71.01,10.04,0.01,2.73,15.76,6.88,3.4,11.26,160,Moderate
Amritsar,12/20/2018,56.93,126.56,33.91,35.26,67.16,9.44,0.02,4.48,15.72,12.51,2.61,9.35,143,Moderate
Amritsar,12/21/2018,56.6,125.74,32.79,37.83,68.56,9.47,0,,13.44,6.18,2.12,9.05,110,Moderate
Amritsar,12/22/2018,62.09,138.1,30.94,29.75,56.49,8.44,0.02,2.4,16.41,7.86,2.59,8.49,126,Moderate
Amritsar,12/23/2018,75.18,166.81,27.1,20.86,47.96,7.31,0,,7.26,6.22,2.12,7.06,127,Moderate
Amritsar,12/24/2018,64.23,141.23,24.99,22.13,47.12,7.2,0.01,2.07,9.64,7.54,2,6.72,149,Moderate
Amritsar,12/25/2018,68.66,152.5,22.67,22.59,45.26,6.71,0,,8.62,6.28,2.36,6.83,137,Moderate
Amritsar,12/26/2018,74.91,178.86,23.65,24.35,45.11,7.13,0.01,1.32,10.14,7.1,2.57,7.22,144,Moderate
Amritsar,12/27/2018,72.08,160.38,26.59,27.11,53.7,8.02,0.01,1.97,9.16,11.8,2.76,8.33,154,Moderate
Amritsar,12/28/2018,70.27,155.08,25.57,27.48,53.03,7.86,0.01,4.17,4.93,6.92,2.19,6.44,131,Moderate
Amritsar,12/29/2018,98.32,218.44,35.3,37.03,72.33,10.92,0,,4.3,26.09,3.82,11.8,200,Moderate
Amritsar,12/30/2018,78.83,175,30.13,32.62,62.66,9.42,0,,6.46,8.48,2.38,9.25,174,Moderate
Amritsar,12/31/2018,78.42,186.41,31.71,33.79,59.08,9.96,0.05,2.98,5.43,9.62,2.41,9.09,184,Moderate
Amritsar,1/1/2019,92.38,205.42,21.66,21.67,44.01,6.61,0.17,2.87,9.65,10,2.81,6.66,170,Moderate
Amritsar,1/2/2019,77.42,171.98,38.64,19.65,55.01,9.43,0.05,3.41,6.05,5.49,2.78,9.93,176,Moderate
Amritsar,1/3/2019,45.44,100.89,31.86,27.8,59.66,9.29,0.01,3.54,5.79,6.53,2.44,8.12,131,Moderate
Amritsar,1/4/2019,34.45,76.48,30.01,32.28,62.28,9.37,0,3.49,5.19,6.94,1.74,8.44,81,Satisfactory
Amritsar,1/5/2019,28.29,62.82,26.76,29.28,56.04,8.38,0,2.33,5,7.48,1.6,7,77,Satisfactory
Amritsar,1/6/2019,14.54,32.35,27.74,31.28,59.01,8.89,0,1.61,5.47,7.69,0.76,6.12,70,Satisfactory
Amritsar,1/7/2019,24.39,55.75,25.4,27.86,46.04,8.11,0,1.83,5.24,6.69,1.05,5.53,69,Satisfactory
Amritsar,1/8/2019,27.89,61.97,22.75,25.9,47.27,7.37,0.02,2.92,8.92,6.38,1.26,5.34,64,Satisfactory
Amritsar,1/9/2019,37.34,88.8,16.81,21.51,32.36,5.7,0.04,3.2,9.01,5.14,1.19,4.32,75,Satisfactory
Amritsar,1/10/2019,45.99,102.22,19.81,25.32,44.54,6.57,0.03,2.85,8.68,6.08,1.8,6.18,98,Satisfactory
Amritsar,1/11/2019,69.5,159.89,25.14,28.99,45,7.93,0,3.76,4.87,5.05,1.9,7.25,101,Moderate
Amritsar,1/12/2019,52.22,115.98,22.07,24.15,45.96,8.42,0,3.48,8.24,5.84,1.44,4.91,118,Moderate
Amritsar,1/13/2019,27.56,61.73,33.82,36.82,66.33,15.16,0,2.83,5.6,7.21,0.76,5.02,83,Satisfactory
Amritsar,1/14/2019,28.1,73.28,24.32,28.07,45.63,12.34,0,,7.37,6.41,0.77,3.56,80,Satisfactory
